1617761700268,00004040,0.054044567,0.0514871366,0.0561928451,33.5625
1617761701274,00004040,0.010018561,0.0111995656,0.0120587638,33.5625
1617761702281,00004040,0.010018372,0.0111199403,0.0113754515,33.5625
1617761703282,00004040,0.0098346872,0.0107615348,0.0115781892,33.5625
1617761704291,00004040,0.0100184055,0.0108695105,0.0120344181,33.5625
1617761705292,00004040,0.0144301578,0.013598877,0.0136026321,33.5625
1617761706294,00004040,0.0474264324,0.0389729552,0.0566876754,33.5625
1617761707294,00004040,0.010263674,0.0108394781,0.0112164961,33.5625
1617761708295,00004040,0.010263674,0.0108394781,0.0112164961,33.5625
1617761709296,00004040,0.010263578,0.0106217526,0.011011078,33.5625
1617761710307,00004040,0.0118567916,0.0115206325,0.012248667,33.5625
1617761711316,00004040,0.0591916963,0.0541944914,0.0591237657,33.5625
1617761712316,00004040,0.0108151268,0.0111305621,0.0133058317,33.5625
1617761713325,00004040,0.0100798374,0.0109499209,0.0112890517,33.5883865356
1617761714330,00004040,0.0103860321,0.0112388935,0.0124378223,33.5606575012
1617761715331,00004040,0.0101410532,0.010904233,0.0117000611,33.5621795654
1617761716332,00004040,0.0102022244,0.0110611524,0.0121951886,33.6066360474
1617761717332,00004040,0.0515931249,0.0345400125,0.055399999,33.5517654419
1617761718333,00004040,0.0127757555,0.0122667383,0.0128964446,33.5606575012
1617761719336,00004040,0.0103860181,0.0108033903,0.0116097499,33.5621795654
1617761720343,00004040,0.010386195,0.0108967703,0.0111701693,33.5624427795
1617761721344,00004040,0.0106312297,0.0107162325,0.0125595536,33.5624885559
1617761722344,00004040,0.0103860218,0.0106263813,0.0108879898,33.5883827209
1617761723344,00004040,0.0550243035,0.0514903292,0.0540245809,33.5669403076
1617761724353,00004040,0.0165440254,0.0190427937,0.0221734494,33.5632629395
1617761725360,00004040,0.009712128,0.0110518401,0.0120540336,33.5626296997
1617761726368,00004040,0.0102023575,0.0112353591,0.0116476305,33.5625228882
1617761727377,00004040,0.0103248665,0.0109965876,0.0118544353,33.5625038147
1617761728377,00004040,0.0104474677,0.0109637911,0.0117403483,33.5625
1617761729378,00002040,0.0486524999,0.0339580476,0.0579461157,33.6325798035
1617761730388,00002040,0.0261026993,0.020204803,0.0196448509,33.5562171936
1617761731397,00002040,0.0102635277,0.0106759584,0.0116587169,33.5614204407
1617761732405,00002040,0.0102022914,0.0105396267,0.0109932963,33.5623130798
1617761733415,00002040,0.0103247929,0.0109286625,0.0116008501,33.5624656677
1617761734422,00002040,0.0102023957,0.0105979014,0.0112743769,33.5624923706
1617761735428,00004040,0.0415448546,0.0263718534,0.029910963,33.5625
1617761736429,00004040,0.0359076969,0.0464410931,0.0473928452,33.5625
1617761737763,00004040,0.0103248982,0.0110197114,0.0119105065,33.5625
1617761738772,00004040,0.0102636702,0.0109925922,0.0113596655,33.5625
1617761739777,00004040,0.0102022095,0.0113759292,0.012047993,33.5625
1617761740785,00004040,0.0102023352,0.0109403329,0.0118191252,33.5625
1617761741789,00004040,0.0373776704,0.0267112944,0.0484533645,33.5625
1617761742798,00004040,0.038848497,0.0253141746,0.0283183735,33.5625
1617761743806,00004040,0.0105085503,0.0106540527,0.0109565835,33.5625
1617761744807,00004040,0.0105698686,0.0109515786,0.0116820987,33.5625
1617761745811,00004040,0.0104472851,0.0107632391,0.0111385519,33.5625
1617761746822,00004040,0.0100183832,0.010311868,0.0111479564,33.5625
1617761747824,00004040,0.0281863157,0.0179199483,0.0189753938,33.5625
1617761748824,00004040,0.045956444,0.0528472438,0.0568332486,33.5625
1617761749833,00004040,0.0104472833,0.0108171897,0.0119355861,33.5625
1617761750841,00004040,0.0101410737,0.0109230503,0.01143598,33.5625
1617761751846,00004040,0.0100797955,0.0106701832,0.0113515155,33.6066894531
1617761752854,00004040,0.0102636041,0.010768123,0.0119162444,33.5517730713
1617761753859,00004040,0.0146752447,0.0138889933,0.0137229357,33.5606575012
1617761754896,00004040,0.0488974899,0.032996729,0.0518951267,33.5621795654
1617761755901,00004040,0.0102635296,0.0108153056,0.0116611291,33.5624427795
1617761756902,00004040,0.0102636358,0.0106107015,0.0112238321,33.5624885559
1617761757903,00004040,0.010018439,0.0108961277,0.0111820428,33.5624961853
1617761758905,00004040,0.0105699664,0.010705593,0.0115246996,33.5625
1617761759921,00004040,0.0111213736,0.0110853473,0.0119498521,33.5625
1617761760921,00004040,0.06090682,0.0544111691,0.0556267872,33.5625
1617761761921,00004040,0.0106311291,0.0111466842,0.0128081273,33.5883865356
1617761762930,00004040,0.0103249541,0.0110692801,0.0120904492,33.5669403076
1617761763930,00004040,0.0102636525,0.0108207026,0.0115358206,33.5632629395
1617761764936,00004040,0.0103860889,0.0112048415,0.0126204798,33.5626296997
1617761765945,00004040,0.0103861941,0.0108615942,0.0121315364,33.5625228882
1617761766953,00002040,0.046201475,0.0339157768,0.0547102354,33.5625038147
1617761767964,00002040,0.013327322,0.0131855225,0.0129084392,33.6066932678
1617761768965,00002040,0.0102635091,0.0107417172,0.0114140427,33.5517730713
1617761769966,00002040,0.0102635277,0.0105876699,0.011301307,33.5606575012
1617761770967,00002040,0.0102022048,0.0106427968,0.0118127307,33.5621795654
1617761771978,00002040,0.0103860786,0.0107824206,0.0118183801,33.5624427795
1617761772977,00002040,0.0589457974,0.053451553,0.0533893183,33.5624885559
1617761773983,00004040,0.0158087481,0.0163311455,0.0189112276,33.5883827209
1617761774992,00004040,0.0101410272,0.0108176433,0.0118636666,33.5669403076
1617761775995,00004040,0.0101411249,0.0110936472,0.0120225959,33.6074523926
1617761776991,00004040,0.0102022393,0.0109845167,0.01171852,33.5777931213
1617761777999,00004040,0.0103248786,0.0106960796,0.0116626387,33.5651245117
1617761779000,00004040,0.0417895541,0.0298381597,0.0511343293,33.5629501343
1617761780002,00004040,0.0231614951,0.0184969772,0.0182891227,33.5625762939
1617761781011,00004040,0.0103247622,0.0109188538,0.0111107621,33.5625114441
1617761782012,00004040,0.0104474891,0.010536517,0.011503499,33.5625
1617761783021,00004040,0.0103247501,0.0108142933,0.0112241022,33.5625
1617761784022,00004040,0.0107536605,0.010607875,0.0116938669,33.5625
1617761785031,00004040,0.0430154204,0.025924908,0.0299007054,33.5625
1617761786041,00004040,0.0373779722,0.0474095382,0.0485684685,33.5625
1617761787050,00004040,0.0103249047,0.0109033845,0.011725286,33.5625
1617761788051,00004040,0.0100184157,0.0108705182,0.0114140883,33.5625
1617761789051,00004040,0.0100797964,0.0112146363,0.0117654242,33.5625
1617761790055,00004040,0.0100798514,0.011102614,0.0120331561,33.5625
1617761791060,00004040,0.0376228839,0.0335755907,0.0559319034,33.5625
1617761792062,00004040,0.0398289822,0.0257310569,0.0283864141,33.5625
1617761793070,00004040,0.0103248535,0.0107188318,0.011479795,33.5625
1617761794079,00004040,0.0104474584,0.0105859246,0.0113637615,33.5625
1617761795080,00004040,0.0104473615,0.0107312044,0.0112817464,33.5625
1617761796080,00004040,0.0106312083,0.0107521629,0.0116831865,33.5625
1617761797087,00004040,0.0310045332,0.0195151214,0.020153679,33.5625
1617761798094,00004040,0.0486526154,0.051123023,0.052843038,33.5625
1617761799098,00004040,0.0102021871,0.0108975191,0.0120864175,33.5625
1617761800099,00004040,0.0103248879,0.0110762753,0.0117816264,33.5625
1617761801109,00004040,0.0103247631,0.0108456993,0.0117484815,33.5625
1617761802109,00004040,0.0102022672,0.0113323415,0.0119094169,33.5625
1617761803110,00004040,0.0165438782,0.0149298813,0.0171455368,33.5625
1617761804110,00004040,0.051593557,0.0353340097,0.0542998761,33.5625
1617761805116,00004040,0.0103247352,0.0108651575,0.0115829287,33.5625
1617761806117,00004040,0.0104472684,0.0104804533,0.0113893477,33.5625
1617761807664,00004040,0.0105698174,0.0105561502,0.011578056,33.5625
1617761808667,00004040,0.0119792474,0.0115799475,0.0120966146,33.5625
1617761809669,00002040,0.0569849499,0.0543193929,0.0551714525,33.6066894531
1617761810677,00002040,0.0109989326,0.011335291,0.0132852057,33.5517730713
1617761811685,00002040,0.0102023352,0.0110747321,0.0118122343,33.5606575012
1617761812686,00002040,0.0100797387,0.0114336982,0.0126095312,33.5621795654
1617761813693,00002040,0.0100184521,0.0105655873,0.0120998509,33.5624427795
1617761814708,00002040,0.0105698518,0.0109726936,0.0122388564,33.5624885559
1617761815715,00002040,0.0491425768,0.0343149677,0.0537704565,33.5624961853
1617761816723,00004040,0.0128983893,0.0121485814,0.0121156704,33.5625
1617761817731,00004040,0.0102023371,0.0104687978,0.0112111699,33.5625
1617761818737,00004040,0.0103247184,0.0107457293,0.0111174099,33.6066894531
1617761819738,00004040,0.0103248032,0.0105458153,0.0111704469,33.5517730713
1617761820742,00004040,0.0103862118,0.0104514798,0.0111222323,33.5606575012
1617761821744,00004040,0.0582108758,0.0550855063,0.0558225438,33.6322631836
1617761822744,00004040,0.0146140633,0.0142945666,0.0167375002,33.6262435913
1617761823751,00004040,0.0101409461,0.010963059,0.0116911381,33.6252098083
1617761824759,00004040,0.0100797545,0.0111574326,0.0121672694,33.6250343323
1617761825768,00004040,0.0102024041,0.0110144401,0.011941649,33.6250038147
1617761826778,00004040,0.0102023594,0.0110642919,0.0121967923,33.625
1617761827780,00004040,0.0449757874,0.0330237709,0.0545407124,33.6249961853
1617761828781,00004040,0.0218134485,0.0187564064,0.0204208046,33.5991096497
1617761829788,00004040,0.0101409117,0.0106829321,0.0115698613,33.6647529602
1617761830790,00004040,0.0103860274,0.0105706798,0.0117548062,33.6135101318
1617761831800,00004040,0.0103862146,0.0107569611,0.0115053914,33.6489181519
1617761832805,00004040,0.0102636777,0.0105848769,0.0112393619,33.6291007996
1617761833816,00004040,0.0466914959,0.0286661256,0.0298476275,33.6257019043
1617761834816,00004040,0.0412991196,0.0490594469,0.0486175977,33.6693153381
1617761835817,00004040,0.0103248172,0.0108705014,0.0116207646,33.6142959595
1617761836824,00004040,0.0100185554,0.0110800052,0.0120594203,33.6231613159
1617761837825,00004040,0.010263524,0.0108337412,0.011608379,33.6246833801
1617761839692,00004040,0.0349273197,0.0277057663,0.0509554334,33.6249885559
1617761840696,00004040,0.0344368741,0.0236774441,0.0268801525,33.6249961853
1617761841705,00004040,0.0102636414,0.010857203,0.0114334598,33.6249961853
1617761842710,00004040,0.0103248451,0.0108199604,0.0114860544,33.6249961853
1617761843715,00004040,0.0102636022,0.0108512258,0.0116745271,33.6249961853
1617761844715,00004040,0.0105086109,0.0106819402,0.0109459693,33.6249961853
1617761845716,00004040,0.0327210873,0.0210205521,0.0224675611,33.6249961853
1617761846721,00004040,0.0513484329,0.0532765687,0.0522981845,33.6691932678
1617761847721,00004040,0.0101410318,0.01094105,0.0119499685,33.6142730713
1617761848729,00004040,0.0102635808,0.0109062912,0.0120556923,33.6231575012
1617761849738,00004040,0.0101410495,0.010852905,0.0118214898,33.6246795654
1617761850747,00004040,0.0101409135,0.0105444156,0.0115786409,33.6249427795
1617761852002,00004040,0.01960757,0.0162736159,0.0175802,33.625
1617761853008,00002040,0.0444852524,0.0411432236,0.0622340254,33.6249961853
1617761854018,00002040,0.0106311431,0.0106199468,0.0118190302,33.6508865356
1617761855027,00002040,0.0103860879,0.0106534138,0.0121224737,33.6294403076
1617761856034,00002040,0.0103861485,0.0108744092,0.0123002222,33.6257591248
1617761857035,00002040,0.0102634486,0.0107404618,0.0113354996,33.6251296997
1617761858045,00002040,0.0122243809,0.0119331423,0.0118083628,33.6250190735
1617761859046,00002040,0.0584559813,0.0547796041,0.0556029528,33.6691970825
1617761860050,00004040,0.0103861652,0.0110876095,0.0123279588,33.6142730713
1617761861052,00004040,0.010447327,0.0112936692,0.0121441064,33.6231575012
1617761862059,00004040,0.0103247371,0.0108892173,0.0116599621,33.6246795654
1617761863060,00004040,0.0102634476,0.0112735797,0.011449554,33.6249427795
1617761864064,00004040,0.0103249056,0.0112561695,0.0117980074,33.6508789063
1617761865075,00004040,0.0542892516,0.0384605713,0.0578051917,33.6294364929
1617761866076,00004040,0.0122856861,0.0111388341,0.0130072832,33.6257591248
1617761867082,00004040,0.0104472646,0.0106985867,0.0114141339,33.6251296997
1617761868090,00004040,0.0107538365,0.0106598223,0.0115695605,33.6250190735
1617761869098,00004040,0.0104473354,0.0108683733,0.0112373242,33.625
1617761870106,00004040,0.0557603128,0.0549085252,0.0551866479,33.6249961853
1617761871112,00004040,0.0129596032,0.0129612098,0.0152756786,33.6249961853
1617761872112,00004040,0.0100183999,0.0108656297,0.0118474625,33.6508865356
1617761873123,00004040,0.0102635035,0.0108555006,0.0117375376,33.6553268433
1617761874130,00004040,0.0098347561,0.0111927399,0.0117850024,33.6301994324
1617761875139,00004040,0.009895944,0.0112038404,0.0122053856,33.6258888245
1617761876149,00004040,0.0515935756,0.034876138,0.0548523851,33.6251525879
1617761877156,00004040,0.0193627998,0.017682232,0.0173122101,33.6250228882
1617761878156,00004040,0.010447314,0.0108514577,0.0114149898,33.625
1617761879157,00004040,0.0105085559,0.0107368324,0.0114515461,33.6249961853
1617761880162,00004040,0.0104474295,0.0105580697,0.0114238132,33.6249961853
1617761881163,00004040,0.0106312009,0.0106418915,0.0112200761,33.6249961853
1617761882170,00004040,0.0422794446,0.0283775479,0.0331557877,33.6249961853
1617761883171,00004040,0.0386035703,0.0505037308,0.0503409356,33.6249961853
1617761884172,00004040,0.0100796251,0.0110206651,0.0119926864,33.6249961853
1617761885181,00004040,0.0099572511,0.0110892663,0.011623173,33.6249961853
1617761886182,00004040,0.0100797126,0.0112004718,0.0119966362,33.6249961853
1617761887187,00004040,0.0101410486,0.0108329253,0.0117650777,33.6249961853
1617761888187,00004040,0.0386031009,0.0286691077,0.0482506491,33.7392730713
1617761889187,00004040,0.038112808,0.0240460113,0.0273081213,33.6780776978
1617761890199,00004040,0.010569864,0.0107639618,0.0114434455,33.6858825684
1617761891200,00004040,0.0104474137,0.0107769445,0.0115247685,33.6872215271
1617761892207,00004040,0.0105087003,0.0104980702,0.0112501755,33.6874504089
1617761893214,00004040,0.0105085745,0.0110123465,0.010962829,33.6874923706
1617761894222,00004040,0.0341919959,0.0215650443,0.0229933746,33.6875
1617761895229,00000040,0.054289747,0.0554526113,0.053412687,33.6875
1617761896238,00000040,0.0101409974,0.0109998621,0.0119553544,33.6616134644
1617761897237,00000040,0.0099571031,0.0107517131,0.0119310189,33.6388626099
1617761898238,00000040,0.0102022057,0.0109663326,0.0114075784,33.6273765564
1617761899238,00000040,0.0102635762,0.011229571,0.0116521418,33.6512947083
1617761900240,00000040,0.0189948473,0.0194484647,0.0273286197,33.7437858582
1617761901247,00002040,0.04669144,0.031166764,0.0490205735,33.6788482666
1617761902253,00006040,0.0105086453,0.0107798958,0.0120529756,33.6860122681
1617761903253,00006040,0.01026351,0.0107044736,0.0112446351,33.6872444153
1617761904259,00006040,0.0108762905,0.0107263718,0.0112279402,33.6874542236
1617761905268,00006040,0.0103860758,0.0105122868,0.0111033665,33.6874923706
1617761906273,00006040,0.0130207688,0.0129276253,0.0122589497,33.7133865356
1617761907276,00004040,0.0632347018,0.0579677485,0.055727113,33.6919403076
1617761908276,00004040,0.0105087729,0.0109963343,0.0128366994,33.6882629395
1617761909284,00004040,0.0103248525,0.0109247062,0.011787503,33.6876296997
1617761910292,00004040,0.0102634523,0.0109489728,0.0121462345,33.6875228882
1617761911300,00004040,0.0102636721,0.0109137949,0.0119376285,33.7133903503
1617761912305,00004040,0.0106312912,0.0111819487,0.0121410945,33.6919403076
1617761913320,00004040,0.0474264175,0.03470999,0.0541813634,33.6882629395
1617761914321,00004040,0.0128982523,0.0116383247,0.0125985518,33.6876296997
1617761915321,00004040,0.0105699925,0.0105518568,0.0119380439,33.6875228882
1617761916323,00004040,0.0103247659,0.0106316656,0.0113712046,33.7133903503
1617761917325,00004040,0.0101409312,0.0111436527,0.0113413222,33.6919403076
1617761918335,00004040,0.0106925163,0.0109044658,0.0114575764,33.6882629395
1617761919345,00004040,0.061642047,0.0559550896,0.0566485003,33.6175460815
1617761920347,00004040,0.0138173653,0.0134471161,0.0143591557,33.6237182617
1617761921357,00004040,0.0101409536,0.0107513908,0.0114637641,33.6247787476
1617761922368,00004040,0.0102636311,0.0106190359,0.01174674,33.6508483887
1617761923370,00004040,0.0102635538,0.0111921234,0.0118900323,33.6736297607
1617761924377,00004040,0.0103248963,0.0109247314,0.0121198809,33.6150360107
1617761925385,00004040,0.0513480566,0.0335393697,0.052798342,33.6232872009
1617761926394,00004040,0.0165443122,0.0175072681,0.0169441886,33.6247024536
1617761927397,00004040,0.0103860488,0.0106885098,0.0117176389,33.6249465942
1617761928396,00004040,0.0103862248,0.0107238339,0.0114311306,33.6249885559
1617761929397,00004040,0.0106924344,0.0106588779,0.0114767207,33.6249961853
1617761930406,00004040,0.0105698742,0.0107682748,0.0119441478,33.6249961853
1617761931407,00004040,0.0452204943,0.0282950159,0.0328593664,33.6249961853
1617761932413,00004040,0.035907276,0.0455969758,0.0453532822,33.6508865356
1617761933418,00004040,0.0100797182,0.011068549,0.0118378345,33.6294403076
1617761934427,00004040,0.0102021955,0.0108417235,0.0118967518,33.6257591248
1617761935445,00004040,0.0101411082,0.0108949775,0.0120075112,33.6251296997
1617761936450,00004040,0.0102635715,0.010869585,0.0117102312,33.6250190735
1617761937458,00000040,0.0398285948,0.0293158032,0.0509210899,33.625
1617761938459,00000040,0.0363972187,0.02522365,0.0271630008,33.6249961853
1617761939464,00000040,0.0108149061,0.0106847007,0.0114314845,33.6691932678
1617761940465,00000040,0.0102023203,0.0110638775,0.0110196806,33.6142730713
1617761941472,00000040,0.0101410635,0.0112230135,0.0119068334,33.6231575012
1617761942545,00000040,0.0103861969,0.0103549687,0.0110259121,33.6246795654
1617761943876,00004040,0.0322312042,0.0223861001,0.0233907513,33.669216156
1617761944878,00006040,0.0476720482,0.0507402383,0.050211627,33.614276886
1617761945878,00006040,0.0103859911,0.0110034505,0.0120722093,33.6231575012
1617761946884,00006040,0.0100797368,0.0110056875,0.0118122902,33.6257591248
1617761947884,00006040,0.0098959124,0.0110382792,0.0117962873,33.6251296997
1617761948892,00006040,0.010202257,0.0110639101,0.0117412806,33.6250190735
1617761949898,00006040,0.0256123785,0.0285413135,0.0352671482,33.6249961853
1617761950899,00006040,0.0484072305,0.0315769054,0.0463154763,33.6249961853
1617761951914,00004040,0.0104473857,0.0108149871,0.0114829261,33.6249961853
1617761952915,00004040,0.0103247678,0.0108116856,0.0110135796,33.6249961853
1617761953923,00004040,0.0102636442,0.0109082386,0.0111525776,33.6249961853
1617761954930,00004040,0.0105086248,0.0107740359,0.0116080772,33.6249961853
1617761955929,00004040,0.0143076796,0.0133210076,0.01317163,33.6249961853
1617761956942,00004040,0.0577206537,0.0517801419,0.0514054894,33.6249961853
1617761957948,00004040,0.0102021946,0.0109248152,0.0122176046,33.6508865356
1617761958957,00004040,0.0103862062,0.010941566,0.011329039,33.6294403076
1617761959958,00004040,0.0103248451,0.0110534364,0.0119424202,33.6699562073
1617761960966,00004040,0.0105699738,0.0112470742,0.0119093871,33.614402771
1617761961967,00004040,0.0479168706,0.0359933451,0.0562270731,33.6231765747
1617761962968,00004040,0.0125920651,0.0117024016,0.0128134554,33.6246833801
1617761963976,00004040,0.0104474807,0.0104113258,0.0108521208,33.6249427795
1617761964986,00004040,0.0105087031,0.0108828507,0.0114983665,33.6249885559
1617761965995,00004040,0.0106312381,0.0105150985,0.0113050193,33.6249961853
1617761967003,00004040,0.0103249345,0.0107523305,0.0118385358,33.6249961853
1617761968006,00004040,0.061152067,0.0557710901,0.0536770336,33.6950798035
1617761969006,00004040,0.0125920521,0.0121377651,0.0134783899,33.6187133789
1617761970008,00004040,0.0102022449,0.0111545101,0.0117576653,33.623916626
1617761971008,00004040,0.0101410383,0.0109133646,0.011872597,33.6248130798
1617761972009,00004040,0.0102023752,0.0112509346,0.0123737417,33.6508560181
1617761973010,00004040,0.0104472674,0.0108655691,0.0119937016,33.6294326782
1617761974023,00000040,0.0491421372,0.0370414108,0.0589332692,33.6257553101
1617761975026,00000040,0.0155330766,0.0164614357,0.0158005189,33.625125885
1617761976027,00000040,0.010447423,0.0109909764,0.011374006,33.6951026917
1617761977032,00000040,0.0102023883,0.01067203,0.0114632454,33.6888046265
1617761978033,00000040,0.0103248842,0.0109136607,0.0114553142,33.6877212524
1617761979046,00000040,0.0101409899,0.0109716551,0.011143879,33.687538147
1617761980054,00004040,0.0491419546,0.0359676965,0.0422444679,33.6875076294
1617761981064,00004040,0.0363972411,0.0438965037,0.0393496938,33.6875
1617761982066,00004040,0.0103862155,0.010867971,0.0118471952,33.6875
1617761983071,00004040,0.0100184148,0.0113619538,0.0118138678,33.6875
1617761984077,00004040,0.0103861131,0.0110816453,0.0116605638,33.6875
1617761985078,00004040,0.0102635156,0.0108436039,0.0123106623,33.6875
1617761986083,00004040,0.0373773873,0.0326303355,0.0527548715,33.6875
1617761987091,00004040,0.0311271399,0.0220382754,0.0245945007,33.7575798035
1617761988100,00004040,0.0106310984,0.0107488539,0.0116107138,33.6812171936
1617761989101,00004040,0.0108763995,0.0107393935,0.0114307851,33.6864204407
1617761990107,00004040,0.0103862192,0.0109002683,0.0114616295,33.6873130798
1617761991108,00004040,0.0105087589,0.0105084842,0.0115418276,33.6874656677
1617761992109,00004040,0.0341912545,0.0216887686,0.0239105374,33.6874923706
1617761993110,00006040,0.0481621921,0.0521677695,0.0490489937,33.6875
1617761994110,00006040,0.0102635492,0.010930364,0.0120801954,33.6875
1617761995118,00006040,0.0100797433,0.0113556525,0.0119023593,33.6875
1617761996118,00006040,0.0101410802,0.0109875714,0.0118121775,33.6875
1617761997124,00006040,0.0101409135,0.0112971747,0.0124328155,33.6875
1617761998126,00006040,0.024387056,0.0260615163,0.0351282395,33.6875
1617761999129,00006040,0.0496327206,0.0322235227,0.0465735756,33.6875
1617762000136,00004040,0.0107537452,0.0108409608,0.0113151474,33.7133865356
1617762001137,00004040,0.0106310854,0.0107202437,0.0117088649,33.6919403076
1617762002142,00004040,0.0105086304,0.0105633549,0.0116460267,33.6882629395
1617762003142,00004040,0.0102022933,0.0107554086,0.0113357045,33.6876296997
1617762004143,00004040,0.0142462924,0.0136161922,0.0137306154,33.6875228882
1617762005154,00004040,0.0616425946,0.0581596158,0.057864178,33.6875038147
1617762006162,00004040,0.0105699738,0.0111959111,0.0129382731,33.7316932678
1617762007163,00004040,0.0102022728,0.0108148614,0.0117338849,33.6767730713
1617762008169,00004040,0.0102635333,0.0109873116,0.0117171789,33.6856575012
1617762009170,00004040,0.0100798029,0.0110682258,0.0121127861,33.6871795654
1617762010178,00004040,0.0113052279,0.0113337561,0.0125982892,33.6874427795
1617762011178,00000040,0.0523289554,0.0362843834,0.0533248149,33.6874885559
1617762012180,00000040,0.0113663962,0.0114139477,0.0121936165,33.6874961853
1617762013180,00000040,0.0105698882,0.0104789902,0.0110954884,33.7316894531
1617762014182,00000040,0.0103248265,0.0107653802,0.0111454595,33.6767730713
1617762015187,00000040,0.0104474099,0.0109923501,0.0109795127,33.6856575012
1617762016192,00000040,0.0103249289,0.0105466731,0.0111310389,33.6871795654
1617762017197,00000040,0.0560051911,0.0548238084,0.054143399,33.7133331299
1617762018205,00004040,0.0118566686,0.0114111416,0.0140556023,33.6919326782
1617762019212,00004040,0.0100798178,0.0111467456,0.011664452,33.6882591248
1617762020212,00004040,0.0102023687,0.0108674625,0.0122246034,33.6876296997
1617762021217,00004040,0.0102021834,0.0111706527,0.0119833192,33.6875228882
1617762022224,00004040,0.0105087161,0.0107566211,0.0121249305,33.6875038147
1617762023233,00004040,0.0498779677,0.0338135697,0.0536953583,33.7133865356
1617762024243,00004040,0.0149203511,0.016936196,0.013915428,33.6919403076
1617762025244,00004040,0.0103861354,0.010692603,0.0114865974,33.6882629395
1617762026244,00004040,0.0101410439,0.011296236,0.0113536408,33.6876296997
1617762027253,00004040,0.0105086043,0.0108063035,0.0115663093,33.6875228882
1617762028254,00004040,0.0105085857,0.0107955914,0.0110772606,33.6875038147
1617762029268,00004040,0.0457112119,0.0359067135,0.0433935262,33.6875
1617762030276,00004040,0.0332111232,0.0425731763,0.0380489975,33.6875
1617762031282,00004040,0.0103248442,0.0109546632,0.0116589777,33.6875
1617762032287,00004040,0.009896012,0.0113442186,0.0116399582,33.7133865356
1617762033295,00004040,0.010202311,0.0107369507,0.0122535713,33.7620201111
1617762034306,00004040,0.0102635119,0.0110325832,0.0120259738,33.6819763184
1617762035306,00004040,0.039338775,0.0311881732,0.0517892279,33.6865501404
1617762036314,00004040,0.0283085573,0.022168465,0.0236953367,33.7315292358
1617762037321,00004040,0.0103249094,0.0106792515,0.0115950163,33.6767463684
1617762038323,00004040,0.0105086993,0.0109718777,0.0113893328,33.6856536865
1617762039328,00004040,0.0105699599,0.0106302267,0.0109409615,33.6871795654
1617762040330,00004040,0.0103861252,0.0109180547,0.0111489529,33.6874427795
1617762041330,00004040,0.0390932485,0.0235280618,0.0248356536,33.6874885559
1617762042340,00006040,0.0520835854,0.0516173579,0.0501745269,33.6874961853
1617762043348,00006040,0.0103860646,0.0109120635,0.011950436,33.7575798035
1617762044349,00006040,0.0102635073,0.0114024878,0.0117888078,33.7512969971
1617762045351,00006040,0.0100183534,0.0106794853,0.0114469379,33.7502212524
1617762046352,00006040,0.0103860023,0.0109217139,0.01169091,33.7759246826
1617762047353,00006040,0.0238969829,0.0245112777,0.040072117,33.754447937
1617762048359,00006040,0.0442408696,0.0283455532,0.0407487117,33.7507629395
1617762049367,00004040,0.010202352,0.0105857616,0.0115378397,33.7501296997
1617762050387,00004040,0.0105698789,0.010644299,0.0115106562,33.7500190735
1617762051388,00004040,0.0100798197,0.0104018608,0.0111396573,33.75
1617762052402,00004040,0.0103247808,0.0107480939,0.0110159302,33.75
1617762053410,00004040,0.0152266724,0.01421782,0.0154436706,33.75
1617762054412,00021040,0.0621320829,0.0563975163,0.0545374341,33.75
1617762055414,00021040,0.0102635166,0.0106504373,0.0121297333,33.75
1617762056418,00021040,0.0103247799,0.0113906795,0.0119677661,33.75
1617762057424,00021040,0.0103248199,0.0111406427,0.0118343309,33.7941894531
1617762058435,00021040,0.0101410616,0.0111259473,0.012099335,33.7392730713
1617762059445,00021040,0.0121018309,0.01228859,0.0130326124,33.7481575012
1617762060451,00000040,0.0476716012,0.0352835916,0.0558715835,33.7496795654
1617762061453,00004040,0.0117340749,0.0113938684,0.0126227038,33.7499427795
1617762062461,00004040,0.0103248674,0.0107749971,0.0114853969,33.7499885559
1617762063466,00004040,0.0105085988,0.0108314417,0.0119904717,33.7499961853
1617762064472,00004040,0.0106311971,0.0107552884,0.0111417584,33.7941894531
1617762065474,00004040,0.0103248637,0.0106198434,0.011262211,33.7834663391
1617762066474,00004040,0.060171891,0.0561102144,0.0545878634,33.8075180054
1617762067482,00004040,0.0116115855,0.012454398,0.0144808777,33.8116455078
1617762068488,00004040,0.0102022961,0.0111748576,0.0117765544,33.8123550415
1617762069490,00004040,0.0100798132,0.0114182159,0.0121599734,33.8124732971
1617762070497,00004040,0.0102634747,0.0111401193,0.0122612389,33.8566894531
1617762071503,00004040,0.0102635389,0.0113323275,0.0121344943,33.8459701538
1617762072510,00004040,0.0557596311,0.0383057818,0.0583736934,33.7999343872
1617762073520,00004040,0.015042888,0.0158284083,0.014146327,33.8103408813
1617762074520,00004040,0.010263484,0.0106466291,0.0111656003,33.8121261597
1617762075530,00004040,0.0107537135,0.0107058762,0.0112456912,33.8124351501
1617762076537,00004040,0.0104474276,0.0108511839,0.0111469151,33.8124885559
1617762077542,00004040,0.010508677,0.0108065223,0.0116776777,33.8124961853
1617762078543,00004040,0.0479173511,0.0425749645,0.0453768075,33.8125
1617762079544,00004040,0.0302695464,0.0350712761,0.0344479978,33.8125
