mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7334371089935303,0.057966519275208905,0.008368921279907227,0.001936010300136166,entropy,50,70,"{'criterion': 'entropy', 'max_features': 50, 'n_estimators': 70}",0.8125,0.9625,0.9375,0.85,0.875,0.8875,0.055339859052946645,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.792076301574707,0.013616232157670532,0.00759739875793457,0.00050398855391426,entropy,50,80,"{'criterion': 'entropy', 'max_features': 50, 'n_estimators': 80}",0.825,0.9625,0.9375,0.9,0.85,0.8949999999999999,0.051599418601375756,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9017950534820557,0.017572583520764424,0.009948301315307616,0.0029752127429859905,entropy,50,90,"{'criterion': 'entropy', 'max_features': 50, 'n_estimators': 90}",0.8375,0.9625,0.9125,0.8625,0.8625,0.8875,0.04472135954999579,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.106441116333008,0.03460425473059199,0.011369943618774414,0.0033736480907402395,entropy,50,100,"{'criterion': 'entropy', 'max_features': 50, 'n_estimators': 100}",0.8625,0.9875,0.925,0.8625,0.875,0.9025000000000001,0.04834769901453429,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1282029628753662,0.011433874888707998,0.0017963409423828124,0.00039904147142594314,entropy,60,10,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 10}",0.8,0.925,0.8625,0.8625,0.7875,0.8474999999999999,0.04962358310319803,189,0.99375,1.0,0.996875,1.0,0.996875,0.9974999999999999,0.002338535866733711
0.24295654296875,0.009898553054777486,0.0027930736541748047,0.0003989935313048969,entropy,60,20,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 20}",0.875,0.975,0.9375,0.8375,0.8375,0.8925000000000001,0.05511351921262149,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.35065422058105467,0.007594027840660439,0.003583049774169922,0.00048276470448864694,entropy,60,30,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 30}",0.825,0.9375,0.925,0.8375,0.875,0.8800000000000001,0.045138675213169485,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.466352653503418,0.009197439393089129,0.004189014434814453,0.0003989935597982996,entropy,60,40,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 40}",0.8125,0.9625,0.9125,0.875,0.85,0.8825,0.05159941860137574,113,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.574663496017456,0.005701749723194044,0.0049876213073730465,2.0320201637899893e-06,entropy,60,50,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 50}",0.825,0.9625,0.9375,0.875,0.8375,0.8875,0.05419870847169701,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6943427085876465,0.008469294888259062,0.0055846691131591795,0.0004881893524103246,entropy,60,60,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 60}",0.8125,0.9625,0.9375,0.8625,0.825,0.8800000000000001,0.06000000000000001,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8325958728790284,0.04501505187390897,0.006981658935546875,0.0006311280411051284,entropy,60,70,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 70}",0.8375,0.9625,0.9375,0.8625,0.85,0.8899999999999999,0.05024937810560445,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.911960506439209,0.009985105936470786,0.007181119918823242,0.00039901736247607795,entropy,60,80,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 80}",0.8125,0.975,0.925,0.8625,0.875,0.89,0.05556527692723217,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0320725917816163,0.0157654705053539,0.008377647399902344,0.0004884414484562664,entropy,60,90,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 90}",0.8375,0.975,0.95,0.875,0.9,0.9075000000000001,0.04974937185533097,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1842333316802978,0.0621413451133811,0.010572528839111328,0.002239606679347852,entropy,60,100,"{'criterion': 'entropy', 'max_features': 60, 'n_estimators': 100}",0.825,0.9625,0.95,0.875,0.8875,0.9,0.05062114182829148,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1353623390197754,0.005129121994591049,0.0017956256866455077,0.0007462510148552249,entropy,70,10,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 10}",0.7875,0.9375,0.9125,0.9,0.8625,0.8800000000000001,0.05220153254455275,120,0.990625,0.9875,0.996875,1.0,1.0,0.9949999999999999,0.005077524002897463
0.2630964756011963,0.006984223094394602,0.0027929306030273437,0.0003988028249673837,entropy,70,20,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 20}",0.7625,0.95,0.8875,0.825,0.8375,0.8525,0.06294839156007084,187,0.996875,1.0,1.0,1.0,1.0,0.999375,0.0012500000000000178
0.39195809364318845,0.003524107594700943,0.003192234039306641,0.0003987325147340355,entropy,70,30,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 30}",0.8375,0.9625,0.95,0.8625,0.85,0.8924999999999998,0.05279678020485718,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5232366561889649,0.008529182064223638,0.004189300537109375,0.00039968493444997424,entropy,70,40,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 40}",0.8,0.975,0.925,0.85,0.8375,0.8775000000000001,0.0634428877022476,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6510724067687989,0.00662339421619827,0.004773616790771484,0.000392765415276061,entropy,70,50,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 50}",0.85,0.95,0.925,0.8625,0.8875,0.8949999999999999,0.03758324094593227,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7893158912658691,0.01215258970250093,0.00598440170288086,0.0006309023160036008,entropy,70,60,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 60}",0.85,0.9375,0.9125,0.9125,0.85,0.8925000000000001,0.03588175023601831,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9720078468322754,0.05250854790041836,0.007186126708984375,0.00039625719849268264,entropy,70,70,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 70}",0.825,0.9875,0.925,0.875,0.8625,0.8949999999999999,0.05623610939600999,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0599758625030518,0.015616497161892097,0.007778453826904297,0.0007465575410822725,entropy,70,80,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 80}",0.85,0.9625,0.95,0.85,0.875,0.8975000000000002,0.04898979485566357,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2807679176330566,0.0866284858569217,0.010970067977905274,0.0045050546487416954,entropy,70,90,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 90}",0.825,0.95,0.925,0.8625,0.875,0.8875,0.044721359549995794,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3751088619232177,0.06731507079489285,0.009176826477050782,0.00039835355769187624,entropy,70,100,"{'criterion': 'entropy', 'max_features': 70, 'n_estimators': 100}",0.85,0.9625,0.95,0.8625,0.85,0.8949999999999999,0.050373604199024716,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.149200963973999,0.0035506393871310394,0.0013969898223876952,0.0004892215066969763,entropy,80,10,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 10}",0.8125,0.95,0.9,0.8375,0.8625,0.8724999999999999,0.04834769901453428,156,0.996875,0.99375,0.996875,0.996875,0.996875,0.9962500000000001,0.0012499999999999734
0.2966001987457275,0.002865568359416467,0.0027919292449951174,0.0003998532597150798,entropy,80,20,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 20}",0.7875,0.925,0.95,0.8625,0.8375,0.8724999999999999,0.058843011479699094,156,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4412191867828369,0.008956048875043145,0.0031919002532958983,0.000399257162058142,entropy,80,30,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 30}",0.8125,0.9375,0.9625,0.8625,0.85,0.885,0.05612486080160913,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5910260677337646,0.007905666576811235,0.004189443588256836,0.0003977073288708811,entropy,80,40,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 40}",0.8875,0.95,0.9,0.8875,0.825,0.89,0.03984344362627307,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7739858627319336,0.04045519958854839,0.006335115432739258,0.001698256670951332,entropy,80,50,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 50}",0.825,0.9875,0.925,0.875,0.85,0.8924999999999998,0.05787918451395116,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8760278701782227,0.010613031002343945,0.005784225463867187,0.000398137394665781,entropy,80,60,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 60}",0.8625,0.95,0.95,0.8875,0.8375,0.8975000000000002,0.04568916720624263,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0404164791107178,0.010598613473796755,0.006583356857299804,0.000489415508166481,entropy,80,70,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 70}",0.775,0.9625,0.9125,0.875,0.85,0.875,0.06274950199005566,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2070401191711426,0.04880494009217781,0.008168840408325195,0.0003791345588613582,entropy,80,80,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 80}",0.8125,0.9375,0.9375,0.8875,0.8375,0.8825000000000001,0.05099019513592784,112,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3306482791900636,0.012007350747629845,0.008776187896728516,0.0003987551697700966,entropy,80,90,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 90}",0.8375,0.9625,0.9625,0.8875,0.85,0.9,0.053619026473818054,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5022552490234375,0.05865392814548285,0.00937204360961914,0.0004852746106185197,entropy,80,100,"{'criterion': 'entropy', 'max_features': 80, 'n_estimators': 100}",0.8375,0.975,0.95,0.8875,0.875,0.905,0.050373604199024695,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1741331100463867,0.01203665474212411,0.0013966560363769531,0.0004888114202290336,entropy,90,10,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 10}",0.775,0.975,0.8625,0.8875,0.8125,0.8625,0.06846531968814576,175,0.99375,1.0,0.990625,0.996875,0.996875,0.9956250000000001,0.003186887195995488
0.3275163650512695,0.01238293008066487,0.0023941993713378906,0.0004888114667446539,entropy,90,20,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 20}",0.8125,0.9375,0.8875,0.8375,0.825,0.86,0.04636809247747852,182,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4952819347381592,0.0075409857191028095,0.0031900405883789062,0.0003962519366817804,entropy,90,30,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 30}",0.8125,0.95,0.95,0.85,0.875,0.8875,0.0547722557505166,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6548418521881103,0.01274861791916943,0.004187393188476563,0.00038214657460229254,entropy,90,40,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 40}",0.7875,0.9625,0.9375,0.85,0.85,0.8775000000000001,0.06393355926272212,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8221962451934814,0.013752327919987742,0.004986858367919922,1.0619667745266e-06,entropy,90,50,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 50}",0.8125,0.95,0.9375,0.8875,0.875,0.8925000000000001,0.04911720676097124,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0909698009490967,0.058033226400645475,0.006383228302001953,0.0007978449163036412,entropy,90,60,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 60}",0.8125,0.95,0.9375,0.8625,0.875,0.8875,0.05062114182829145,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1420228958129883,0.019543639086688498,0.006778860092163086,0.00039669875803631884,entropy,90,70,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 70}",0.825,0.9625,0.925,0.8875,0.8625,0.8925000000000001,0.0478278161742725,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.320866346359253,0.04693000782141741,0.007580232620239258,0.0004884804053141244,entropy,90,80,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 80}",0.8125,0.975,0.9375,0.8875,0.825,0.8875,0.06274950199005568,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5679499626159668,0.15521981655367498,0.00837845802307129,0.0004879774838162401,entropy,90,90,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 90}",0.8375,0.975,0.9,0.875,0.85,0.8875,0.04873397172404481,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6649421215057374,0.061398434961229126,0.009175634384155274,0.00039894581909694896,entropy,90,100,"{'criterion': 'entropy', 'max_features': 90, 'n_estimators': 100}",0.8375,0.9375,0.95,0.85,0.85,0.885,0.04834769901453428,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.21628894805908203,0.026072069141420077,0.001995849609375,1.2379412637469453e-06,entropy,100,10,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 10}",0.7875,0.9125,0.9,0.85,0.825,0.8550000000000001,0.0465026880943457,186,1.0,0.996875,1.0,1.0,0.99375,0.9981250000000002,0.002499999999999997
0.39394001960754393,0.01934022350521689,0.0027912139892578127,0.0007459221963252874,entropy,100,20,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 20}",0.8,0.9375,0.925,0.875,0.8625,0.8800000000000001,0.04911720676097124,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5367639541625977,0.009960439510512377,0.0035905361175537108,0.0004883851140167201,entropy,100,30,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 30}",0.8125,0.95,0.9375,0.8625,0.825,0.8775000000000001,0.05667892024377316,134,0.996875,1.0,1.0,1.0,1.0,0.999375,0.0012500000000000178
0.7180859088897705,0.013839081010708671,0.003990936279296875,1.4016092735957212e-06,entropy,100,40,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 40}",0.825,0.975,0.925,0.85,0.8375,0.8825,0.05787918451395114,113,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9023890018463134,0.017357279351859354,0.004986906051635742,6.843900725558912e-07,entropy,100,50,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 50}",0.8375,0.975,0.925,0.8375,0.8625,0.8875,0.054198708471696985,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1196287155151368,0.08249077713384095,0.0057831287384033205,0.00039878497346616435,entropy,100,60,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 60}",0.85,0.9625,0.925,0.8875,0.8625,0.8975,0.041382363393117134,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3777348518371582,0.1585261746098327,0.007180690765380859,0.0003987628390036464,entropy,100,70,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 70}",0.825,0.9625,0.9125,0.85,0.85,0.8800000000000001,0.05037360419902473,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.531173324584961,0.13140112760506872,0.009353065490722656,0.002834466110416457,entropy,100,80,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 80}",0.8125,0.95,0.9375,0.85,0.8375,0.8775000000000001,0.05556527692723216,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6807137489318849,0.03619741277370468,0.008576107025146485,0.0004884882717180436,entropy,100,90,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 90}",0.875,0.95,0.9125,0.8375,0.8625,0.8875,0.039528470752104715,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8197432041168213,0.05074703006676212,0.011366939544677735,0.0033148262925582934,entropy,100,100,"{'criterion': 'entropy', 'max_features': 100, 'n_estimators': 100}",0.8125,0.975,0.9375,0.8625,0.8375,0.8850000000000001,0.061441028637222526,102,1.0,1.0,1.0,1.0,1.0,1.0,0.0
