mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3612354755401611,0.14121778365722476,0.0013958930969238282,0.0004879751540548704,tanh,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
1.0583056449890136,0.07336805224867728,0.001386260986328125,0.0004763952735014553,tanh,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8,0.95,0.8625,0.8875,0.8625,0.8724999999999999,0.04834769901453426,16,0.965625,0.946875,0.953125,0.95,0.9375,0.9506249999999999,0.009142961773954855
0.7124958992004394,0.03677879754485503,0.0009974002838134765,0.000630902946693524,tanh,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.9945411205291748,0.040069581547075316,0.0008008480072021484,0.0004004400267976728,tanh,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8,0.95,0.875,0.8875,0.9,0.8825000000000001,0.04847679857416327,13,0.965625,0.94375,0.95,0.95625,0.95625,0.954375,0.007288689868556628
0.35007853507995607,0.030197852507096137,0.0011826515197753905,0.00037165012363099027,tanh,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
1.1503029823303224,0.0824391466401024,0.000988912582397461,1.261808790951976e-05,tanh,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8125,0.9625,0.875,0.8875,0.875,0.8825,0.04782781617427248,14,0.971875,0.959375,0.965625,0.95625,0.95625,0.9618749999999998,0.006059599821770406
0.8178639888763428,0.11031438420465625,0.0013518333435058594,0.00046627035763613367,tanh,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
1.1678782463073731,0.07690646942335545,0.0013961315155029297,0.0004878795310509271,tanh,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.85,0.975,0.8875,0.8875,0.9,0.9,0.04107919181288747,1,0.984375,0.95625,0.95625,0.965625,0.959375,0.9643749999999999,0.01056970907830484
0.804443645477295,0.15855029159757233,0.0025907516479492187,0.0004887937811866874,tanh,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
2.3210071086883546,0.03938928963565751,0.002393198013305664,0.0004888504080690493,tanh,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.8125,0.9875,0.9,0.8875,0.9,0.8975000000000002,0.05556527692723219,4,0.98125,0.978125,0.98125,0.9875,0.98125,0.9818749999999999,0.0030618621784789892
1.5259958744049071,0.1944128233709413,0.002590036392211914,0.0007986359867686401,tanh,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
2.2619675636291503,0.047107987684172146,0.002409219741821289,0.0007903822223282749,tanh,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.825,0.9625,0.9,0.9,0.9125,0.9,0.04401704215414754,1,0.984375,0.98125,0.98125,0.984375,0.98125,0.9824999999999999,0.001530931089239508
0.6225550174713135,0.08015461204773287,0.001595306396484375,0.0004879766451034284,relu,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.2125,0.225,0.2375,0.22999999999999998,0.009999999999999995,44,0.23125,0.23125,0.20625,0.234375,0.23125,0.226875,0.0103832798286476
1.1229981899261474,0.024345004826888283,0.0018012046813964844,0.0004023433549291531,relu,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.775,0.9125,0.7875,0.8625,0.825,0.8325000000000001,0.05037360419902471,21,0.93125,0.846875,0.809375,0.9125,0.9,0.8800000000000001,0.045095385018868624
0.9959291934967041,0.04429581083579143,0.0011959552764892578,0.00039813736611110537,relu,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
1.1641257762908936,0.07509820324442665,0.001595306396484375,0.0004888516871449776,relu,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7375,0.9375,0.8875,0.875,0.7875,0.845,0.0722841614740048,20,0.89375,0.84375,0.90625,0.921875,0.8375,0.880625,0.03391164991562634
0.5712890625,0.05795783390767064,0.0013813972473144531,0.0005003042407865934,relu,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,29,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
1.4121525287628174,0.11041160129248927,0.0024552345275878906,0.0018092434177038354,relu,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.7625,0.9625,0.8875,0.85,0.875,0.8675,0.06451743950281971,17,0.953125,0.934375,0.934375,0.909375,0.93125,0.9325000000000001,0.013919410907075038
1.0572837352752686,0.1666010641090346,0.0013964653015136718,0.0004883843691165426,relu,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.2375,0.2375,0.23500000000000001,0.004999999999999994,27,0.23125,0.23125,0.234375,0.25625,0.23125,0.236875,0.009762812094883305
1.2800470829010009,0.0339709038433972,0.001981210708618164,2.2663263013205636e-05,relu,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.775,0.9375,0.85,0.8375,0.875,0.8550000000000001,0.05279678020485718,18,0.95,0.90625,0.9125,0.9125,0.928125,0.921875,0.015811388300841885
1.04281907081604,0.5052595228546772,0.0025930881500244142,0.0004891433453501485,relu,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2,0.2375,0.225,0.225,0.35,0.24749999999999997,0.05267826876426368,25,0.209375,0.23125,0.234375,0.234375,0.296875,0.24125000000000002,0.029341736485763756
2.6638110637664796,0.0681931602951305,0.0027903079986572265,0.0007444700300977687,relu,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.775,0.9875,0.875,0.8625,0.9,0.8800000000000001,0.06828250141873832,15,0.971875,0.965625,0.96875,0.965625,0.975,0.969375,0.0036443449342783304
2.0229889392852782,0.29069941540296573,0.0029941082000732424,0.0006219278016699657,relu,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.225,0.2375,0.225,0.225,0.2375,0.22999999999999998,0.006123724356957937,44,0.228125,0.23125,0.234375,0.234375,0.23125,0.231875,0.002338535866733714
