mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5026435852050781,0.0465355636599215,0.09176516532897949,0.0032748899246217073,1,rbf,"{'C': 1, 'kernel': 'rbf'}",0.6716981132075471,0.6226415094339622,0.6150943396226415,0.6150943396226415,0.6150943396226415,0.6279245283018868,0.02208111522766459,4,0.8641509433962264,0.8830188679245283,0.8632075471698113,0.8669811320754717,0.8754716981132076,0.870566037735849,0.007580116764754984
1.4101733207702636,0.42657162432004486,0.08715319633483887,0.02113635186452214,1,linear,"{'C': 1, 'kernel': 'linear'}",0.6528301886792452,0.5735849056603773,0.6452830188679245,0.6528301886792452,0.5886792452830188,0.6226415094339622,0.034337549180610785,5,0.9849056603773585,0.9933962264150943,0.9849056603773585,0.9858490566037735,0.9886792452830189,0.9875471698113207,0.003235175131977767
0.6151840686798096,0.04382313643789914,0.1016545295715332,0.006781930088527299,10,rbf,"{'C': 10, 'kernel': 'rbf'}",0.7018867924528301,0.6528301886792452,0.6830188679245283,0.6830188679245283,0.6792452830188679,0.6799999999999999,0.01572276728754691,1,0.9858490566037735,0.9924528301886792,0.9877358490566037,0.9924528301886792,0.9886792452830189,0.9894339622641508,0.0026279977881479683
1.7128385543823241,0.40273008295271656,0.07894835472106934,0.0027661420402429627,10,linear,"{'C': 10, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6901183605194092,0.005256930504051602,0.11154122352600097,0.005950292875510492,20,rbf,"{'C': 20, 'kernel': 'rbf'}",0.6981132075471698,0.6415094339622641,0.6830188679245283,0.6716981132075471,0.6792452830188679,0.6747169811320755,0.01870114972583225,2,0.9971698113207547,1.0,0.9981132075471698,0.9981132075471698,0.9971698113207547,0.9981132075471697,0.0010334387877456166
1.442767333984375,0.38043979267273376,0.06955428123474121,0.0018520563649400408,20,linear,"{'C': 20, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6198417663574218,0.03411571926710176,0.10716214179992675,0.011049771483368106,30,rbf,"{'C': 30, 'kernel': 'rbf'}",0.6981132075471698,0.6415094339622641,0.6792452830188679,0.6716981132075471,0.6754716981132075,0.6732075471698112,0.018269763678355023,3,0.9990566037735849,1.0,0.9990566037735849,1.0,1.0,0.9996226415094339,0.00046216787599685316
1.600686264038086,0.32010298324450775,0.0749629020690918,0.014994186017807816,30,linear,"{'C': 30, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
