mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.006587171554565429,0.0008068359288036881,0.0009926795959472657,1.667471657187944e-05,1,{'n_estimators': 1},0.625,0.6625,0.6708860759493671,0.6835443037974683,0.6329113924050633,0.6549683544303798,0.022411141276712954,5,0.8801261829652997,0.9053627760252366,0.8647798742138365,0.8710691823899371,0.8836477987421384,0.8809971628672896,0.013878276757015168
0.022332048416137694,0.000479247287029042,0.0012044429779052735,0.00039534952106395823,5,{'n_estimators': 5},0.8125,0.8625,0.8481012658227848,0.7974683544303798,0.759493670886076,0.816012658227848,0.036718871398016995,4,0.9842271293375394,0.9810725552050473,0.9905660377358491,0.9874213836477987,0.9748427672955975,0.9836259746443664,0.0054147146618594745
0.051852178573608396,0.013608364102544051,0.0018009662628173829,0.0007539363733501752,10,{'n_estimators': 10},0.825,0.8875,0.8481012658227848,0.8481012658227848,0.8607594936708861,0.8538924050632911,0.02038858995184128,3,1.0,0.9968454258675079,0.9905660377358491,1.0,1.0,0.9974822927206712,0.003667607728121723
0.06262807846069336,0.0007419056677372393,0.001995229721069336,2.1986278311535843e-06,15,{'n_estimators': 15},0.8,0.8875,0.8860759493670886,0.8607594936708861,0.8607594936708861,0.8590189873417721,0.031725531886760146,1,1.0,1.0,0.9968553459119497,0.9968553459119497,1.0,0.9987421383647799,0.0015405595866560865
0.08137578964233398,0.0032650500556407717,0.003004598617553711,0.0008991367744219216,20,{'n_estimators': 20},0.825,0.8625,0.8860759493670886,0.8354430379746836,0.8734177215189873,0.8564873417721518,0.0229459840971816,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
