mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.9442041873931886,0.018375052684241236,0.001396322250366211,0.0004885984392642997,tanh,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.85,0.9125,0.9113924050632911,0.8987341772151899,0.8481012658227848,0.884145569620253,0.02906648584302786,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7631899833679199,0.08691945903840011,0.0017944812774658204,0.0003983539572401919,tanh,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9,0.9375,0.8860759493670886,0.9113924050632911,0.8607594936708861,0.899145569620253,0.02555810305852153,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0628875732421874,0.18799883242771342,0.0011961936950683593,0.00039801990339828305,tanh,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9125,0.8625,0.8987341772151899,0.9113924050632911,0.8734177215189873,0.8917088607594936,0.02028197120678082,26,1.0,1.0,0.9968553459119497,0.9968553459119497,1.0,0.9987421383647799,0.0015405595866560865
0.7480026721954346,0.04297565794175956,0.0011982917785644531,0.00040090309165687944,tanh,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8875,0.9125,0.8860759493670886,0.9493670886075949,0.8860759493670886,0.9043037974683544,0.024676930305055453,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2763256072998046,0.13957772899435242,0.0013957023620605469,0.00048764439211349334,tanh,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8625,0.9,0.8860759493670886,0.8987341772151899,0.8607594936708861,0.8816139240506329,0.017037076546380706,37,0.9968454258675079,1.0,1.0,1.0,0.9968553459119497,0.9987401543558916,0.0015429926802149273
0.6426950454711914,0.04851082917140375,0.0013924598693847655,0.0004867114644068953,tanh,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.925,0.95,0.9113924050632911,0.9493670886075949,0.8354430379746836,0.9142405063291139,0.04206075979843138,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.739497947692871,0.30666851552486607,0.001794719696044922,0.0007461365500564173,tanh,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.875,0.925,0.9367088607594937,0.8734177215189873,0.8860759493670886,0.8992405063291139,0.026439186902585742,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8950095653533936,0.09729554276060388,0.002193117141723633,0.0007458051841785335,tanh,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9125,0.925,0.8860759493670886,0.9240506329113924,0.8481012658227848,0.899145569620253,0.029132080194502117,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.345767307281494,0.140206727191642,0.0037897586822509765,0.0003995186497029358,tanh,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9125,0.9,0.8987341772151899,0.9240506329113924,0.9113924050632911,0.9093354430379748,0.009277064840894966,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0262568473815918,0.08671025434745172,0.005385208129882813,0.0017390250597452501,tanh,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9125,0.9125,0.8987341772151899,0.8860759493670886,0.8734177215189873,0.8966455696202532,0.015220630780159478,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.83527717590332,0.31376692031546644,0.0023928165435791017,0.0004887752622982677,tanh,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.925,0.9125,0.8987341772151899,0.9113924050632911,0.8734177215189873,0.9042088607594936,0.017496766473990146,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7607672214508057,0.04280961497215556,0.002591657638549805,0.0007985477924473332,tanh,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8875,0.925,0.8987341772151899,0.9240506329113924,0.8607594936708861,0.8992088607594937,0.024074771364384684,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.22876558303833,0.31214122097298996,0.0011975288391113282,0.0003996154109891182,tanh,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8625,0.9,0.8734177215189873,0.8860759493670886,0.8354430379746836,0.871487341772152,0.02195217376533708,45,0.9968454258675079,1.0,1.0,1.0,0.9937106918238994,0.9981112235382815,0.0025167182074934146
0.7519915103912354,0.0252460398218423,0.0011988162994384765,0.00039816012353803234,tanh,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.925,0.9125,0.8987341772151899,0.9113924050632911,0.8734177215189873,0.9042088607594936,0.017496766473990146,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
