mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04608044624328613,0.0016020444452396602,0.0462761402130127,0.0020633774481048158,4,{'n_neighbors': 4},0.539622641509434,0.5094339622641509,0.5735849056603773,0.539622641509434,0.4867924528301887,0.529811320754717,0.029578744063796864,1,0.7254716981132076,0.719811320754717,0.7254716981132076,0.7358490566037735,0.719811320754717,0.7252830188679245,0.005858179130664138
0.0460723876953125,0.0024769621598374945,0.04507451057434082,0.0014686901643350284,5,{'n_neighbors': 5},0.5358490566037736,0.4867924528301887,0.5547169811320755,0.5283018867924528,0.5056603773584906,0.5222641509433962,0.023698593914124644,3,0.7056603773584905,0.689622641509434,0.7,0.6792452830188679,0.7009433962264151,0.6950943396226414,0.009497896565021296
0.045887088775634764,0.000900163376652963,0.04625992774963379,0.0010144470146997728,6,{'n_neighbors': 6},0.5735849056603773,0.4981132075471698,0.5471698113207547,0.5056603773584906,0.49056603773584906,0.5230188679245282,0.03198433222704466,2,0.6660377358490566,0.6792452830188679,0.6622641509433962,0.6613207547169812,0.6764150943396227,0.6690566037735849,0.00738987019908156
