mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1538042545318603,0.280693427114813,0.0005371570587158203,0.0004489910430374266,1,{'C': 1},0.6641509433962264,0.6037735849056604,0.6641509433962264,0.6716981132075471,0.6490566037735849,0.650566037735849,0.024525398957391573,1,0.8867924528301887,0.8990566037735849,0.8820754716981132,0.8830188679245283,0.8905660377358491,0.8883018867924528,0.0061603123461564085
2.6484585762023927,0.4823898171091304,0.0009841442108154297,1.5741693887414148e-05,5,{'C': 5},0.6490566037735849,0.5924528301886792,0.6377358490566037,0.6452830188679245,0.6264150943396226,0.630188679245283,0.02039132994129252,2,0.9160377358490566,0.9235849056603773,0.9066037735849056,0.9150943396226415,0.9311320754716981,0.9184905660377357,0.008301886792452823
3.596343421936035,0.33347328219487826,0.001511859893798828,0.0015732419481957502,10,{'C': 10},0.6528301886792452,0.5886792452830188,0.6377358490566037,0.6339622641509434,0.6226415094339622,0.6271698113207547,0.0215325926304711,3,0.930188679245283,0.9367924528301886,0.9179245283018868,0.930188679245283,0.9424528301886792,0.9315094339622642,0.008193981415323943
