mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.97653226852417,0.38804162233292633,0.002596616744995117,0.001844934795289498,tanh,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.775,0.825,0.7875,0.7875,0.7875,0.7925000000000001,0.016955824957813153,22,0.9875,0.925,0.978125,0.978125,0.978125,0.969375,0.02248263218575618
1.0203306674957275,0.17995261386184846,0.001982307434082031,0.001556643010406251,tanh,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2875,0.25,0.225,0.225,0.2625,0.25,0.023717082451262837,36,0.284375,0.234375,0.2375,0.240625,0.284375,0.25625,0.023048861143232215
1.5978383064270019,0.1961749717593313,0.001788187026977539,0.0007522902151876453,tanh,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.725,0.85,0.85,0.7125,0.65,0.7575,0.07968688725254612,24,0.978125,0.88125,0.978125,0.940625,0.965625,0.9487500000000001,0.03642200571083368
0.9490122318267822,0.4049005600757945,0.004378652572631836,0.001954780356519044,tanh,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.275,0.3375,0.325,0.225,0.2375,0.28,0.04513867521316947,31,0.29375,0.28125,0.3625,0.2375,0.2375,0.28250000000000003,0.04599592373243525
2.8514958381652833,0.4691566036539215,0.0035088062286376953,0.0014752894344218334,tanh,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.8,0.9,0.7875,0.775,0.8375,0.8200000000000001,0.04513867521316948,18,0.98125,0.971875,0.99375,0.946875,0.971875,0.9731249999999999,0.015385667031363955
2.768364667892456,0.6497853764835094,0.004751062393188477,0.0025042718923108677,tanh,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5125,0.375,0.4625,0.35,0.3875,0.4175000000000001,0.060518592184551016,26,0.5,0.296875,0.4375,0.4375,0.40625,0.415625,0.0667317390751957
5.110311031341553,1.9100416546528598,0.005510473251342773,0.0036880228832421734,tanh,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8,0.925,0.8375,0.8375,0.7875,0.8375,0.04808846015417837,13,0.9875,0.971875,0.959375,0.975,0.984375,0.9756250000000002,0.009960860906568282
0.9906447410583497,0.5060830335598874,0.002291107177734375,0.0004502513145382265,relu,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2,0.2375,0.225,0.225,0.2125,0.21999999999999997,0.012747548783981955,39,0.209375,0.23125,0.234375,0.2375,0.20625,0.22375000000000003,0.013199195051214297
2.148638963699341,0.2552393554691663,0.001975822448730469,8.300629716955604e-05,relu,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8125,0.95,0.825,0.8375,0.875,0.86,0.04962358310319801,7,0.9875,0.98125,0.978125,0.98125,0.9875,0.9831249999999999,0.0037500000000000237
1.3147693157196045,0.36729224452442527,0.0024349212646484373,0.001928210599123941,relu,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.225,0.2125,0.22749999999999998,0.009354143466934849,37,0.23125,0.23125,0.2375,0.234375,0.20625,0.228125,0.011180339887498952
2.0888036727905273,0.2971280477495397,0.0018351078033447266,0.001246451346492597,relu,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8125,0.9125,0.9125,0.825,0.875,0.8675,0.0422788363132194,5,0.990625,0.978125,0.98125,0.975,0.98125,0.98125,0.005229125165837968
0.5985451698303222,0.5238667282301747,0.0028258800506591798,0.002257561837625105,relu,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.1875,0.1875,0.1875,0.1875,0.2375,0.1975,0.019999999999999997,47,0.190625,0.190625,0.190625,0.19375,0.23125,0.199375,0.015983389815680534
1.9054585456848145,0.12958281223074297,0.003238058090209961,0.001984157945780917,relu,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.7625,0.95,0.85,0.8375,0.8625,0.8525,0.05989574275355469,10,1.0,0.9875,0.996875,0.9875,0.990625,0.9924999999999999,0.005077524002897452
1.5416314601898193,0.3809378649475204,0.0013045787811279297,0.00038903993268587605,relu,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2,0.2375,0.2125,0.2125,0.2125,0.215,0.012247448713915884,40,0.209375,0.23125,0.20625,0.20625,0.20625,0.21187500000000004,0.009762812094883326
2.8023919105529784,0.43052115064620294,0.002797985076904297,0.0017121850051428215,relu,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8,0.9,0.8875,0.85,0.825,0.8525,0.0374165738677394,10,0.990625,0.984375,0.99375,0.9875,0.9625,0.98375,0.011075028216668338
1.2009970664978027,0.8048083160355254,0.002407741546630859,0.0005094213718803958,relu,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.25,0.1875,0.1875,0.225,0.2,0.21000000000000002,0.024238399287081644,43,0.234375,0.190625,0.19375,0.234375,0.1875,0.20812499999999998,0.021523969197153207
4.740084552764893,0.34803436786804204,0.0023930549621582033,0.00048799414128596167,relu,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.8,0.9625,0.9,0.8375,0.9,0.8800000000000001,0.05623610939600996,3,1.0,0.98125,0.98125,0.9875,0.9875,0.9875,0.006846531968814593
3.0521950721740723,0.7379340046607311,0.005605506896972656,0.004208638123915074,relu,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.1875,0.225,0.1875,0.2375,0.205,0.021794494717703367,44,0.190625,0.184375,0.234375,0.184375,0.23125,0.205,0.022844583603121332
3.9896841049194336,0.4252267380198054,0.003809833526611328,0.0017323597816620061,relu,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7125,0.9625,0.875,0.8375,0.8625,0.85,0.0806225774829855,12,1.0,0.984375,0.975,0.996875,0.9875,0.9887499999999999,0.008970437559004575
0.22215070724487304,0.034735156269619684,0.003360605239868164,0.0026976412728650146,relu,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2,0.2375,0.225,0.175,0.2375,0.215,0.024238399287081644,40,0.209375,0.23125,0.234375,0.18125,0.23125,0.21750000000000003,0.020213702035995294
2.1602131366729735,0.16233611020145927,0.0011962890625,0.00039880655937072295,relu,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.7875,0.9375,0.9,0.8,0.9,0.865,0.0598957427535547,6,0.990625,0.99375,0.99375,0.978125,0.9875,0.9887499999999999,0.005796011559684811
1.0959850788116454,0.28702527802656574,0.002794313430786133,0.0015952465256165733,relu,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2375,0.2375,0.225,0.2125,0.2,0.2225,0.014577379737113245,38,0.23125,0.23125,0.2375,0.20625,0.1875,0.21875,0.018957188610128878
1.7517215251922607,0.13414356251219814,0.0015936851501464843,0.0004875323486844139,relu,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.85,0.925,0.875,0.85,0.85,0.8699999999999999,0.02915475947422653,4,0.9875,0.996875,0.990625,0.984375,0.9875,0.9893750000000001,0.004238956239453267
0.1939035415649414,0.025796932846922634,0.004387474060058594,0.00204650673778531,relu,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2,0.1875,0.1875,0.225,0.2125,0.20249999999999999,0.014577379737113252,45,0.209375,0.184375,0.184375,0.234375,0.20625,0.20375000000000001,0.018582585934148126
2.281601142883301,0.26968311297717856,0.0015916824340820312,0.0004868755838628442,relu,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.775,0.9625,0.8625,0.85,0.825,0.8550000000000001,0.06154266812545586,9,1.0,1.0,0.984375,0.9875,0.990625,0.9924999999999999,0.00643476883811687
0.802177906036377,0.03953337728195367,0.003198575973510742,0.0023217846476970097,relu,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2125,0.1875,0.2125,0.225,0.175,0.20249999999999999,0.01837117307087384,45,0.209375,0.1875,0.20625,0.234375,0.184375,0.20437499999999997,0.01796263482899989
2.178724527359009,0.11017070331763809,0.004456615447998047,0.0034739307787706435,relu,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.775,0.925,0.925,0.8875,0.925,0.8875,0.058094750193111264,1,0.975,0.99375,0.9875,0.990625,0.99375,0.9881249999999999,0.00695970545353754
0.47080063819885254,0.14997601777047695,0.003376340866088867,0.00037400665889275716,relu,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.1875,0.1875,0.1875,0.1875,0.2,0.19,0.0050000000000000044,48,0.184375,0.18125,0.184375,0.190625,0.1875,0.185625,0.0031868871959954866
4.1072009086608885,0.22755104104723653,0.0034835338592529297,0.0015337094013768513,relu,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.775,0.9625,0.8375,0.8625,0.8625,0.86,0.060415229867972854,7,0.996875,1.0,1.0,1.0,0.984375,0.9962500000000001,0.00605959982177041
1.7551262378692627,0.24100813424553186,0.00628662109375,0.0032163217665666915,relu,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.2375,0.225,0.1875,0.2375,0.215,0.022912878474779196,40,0.184375,0.23125,0.234375,0.196875,0.23125,0.215625,0.020822914061197104
3.9794415473937987,0.09572710669973312,0.004200124740600586,0.0019326092641790695,relu,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8,0.975,0.925,0.8625,0.875,0.8875,0.05916079783099615,1,0.99375,0.978125,0.9875,1.0,0.990625,0.99,0.007234898064243882
