mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5888582706451416,0.07879850005936932,0.00060577392578125,0.0004946781256830741,1,{'C': 1},0.9,0.9125,0.8987341772151899,0.9113924050632911,0.9113924050632911,0.9068037974683545,0.00609865220557486,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5906380653381348,0.04676491996853774,0.0005972862243652343,0.0004884170970964577,5,{'C': 5},0.9,0.925,0.8987341772151899,0.9240506329113924,0.9113924050632911,0.9118354430379746,0.011264400422228267,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.600614595413208,0.0429999988480845,0.0009773731231689452,1.6104535281437868e-05,10,{'C': 10},0.9,0.925,0.9113924050632911,0.9367088607594937,0.8987341772151899,0.9143670886075951,0.014641471807274833,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
