mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.5073002815246581,0.30996081746441717,0.002190399169921875,0.00039456214447624563,tanh,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.225,0.2375,0.21518987341772153,0.21518987341772153,0.24050632911392406,0.22667721518987344,0.010724813804857137,25,0.22712933753943218,0.22712933753943218,0.22327044025157233,0.22327044025157233,0.22012578616352202,0.22418506834910618,0.002664143506119876
0.6217384815216065,0.21574947987977938,0.0029924392700195314,0.0006310529212724847,tanh,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.2,0.3625,0.21518987341772153,0.3291139240506329,0.17721518987341772,0.25680379746835447,0.07442201042242041,23,0.2082018927444795,0.36908517350157727,0.22641509433962265,0.3710691823899371,0.2389937106918239,0.282753010733488,0.07197179289335073
0.24374899864196778,0.05719385272068279,0.0009978771209716796,1.5124084021714885e-06,tanh,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2125,0.225,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.21914556962025317,0.006090436315807294,33,0.2113564668769716,0.22082018927444794,0.22327044025157233,0.22327044025157233,0.21069182389937108,0.21788187211078708,0.005674235591126413
0.38217902183532715,0.07956674807678914,0.0009978294372558593,1.7415983550786661e-06,tanh,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.325,0.4375,0.3291139240506329,0.379746835443038,0.22784810126582278,0.3398417721518987,0.06929284347857706,14,0.3911671924290221,0.4794952681388013,0.4025157232704403,0.389937106918239,0.22012578616352202,0.37664821538400495,0.085009776386397
0.5722714900970459,0.058015260967321444,0.0007983207702636719,0.0003991622221839164,tanh,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.225,0.225,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.2216455696202532,0.005372668463216251,26,0.22082018927444794,0.22397476340694006,0.22327044025157233,0.22327044025157233,0.22012578616352202,0.22229232386961092,0.0015234888912146023
0.3247333526611328,0.1404601093477796,0.0009970664978027344,1.5078914929239175e-07,tanh,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.225,0.35,0.21518987341772153,0.31645569620253167,0.31645569620253167,0.2846202531645569,0.054178693934628076,19,0.22397476340694006,0.38485804416403785,0.22641509433962265,0.37735849056603776,0.3018867924528302,0.3028986369858937,0.0697729864144556
0.21363191604614257,0.048824614401993253,0.0009956836700439453,2.7983476164095323e-06,tanh,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.225,0.225,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.2216455696202532,0.005372668463216251,26,0.22082018927444794,0.22397476340694006,0.22641509433962265,0.22327044025157233,0.22012578616352202,0.22292125468722102,0.002265738150506916
0.42047781944274903,0.15532201610982382,0.0009964942932128907,1.1930461886593632e-06,tanh,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.225,0.4,0.379746835443038,0.3291139240506329,0.21518987341772153,0.30981012658227847,0.07686838490550646,16,0.22712933753943218,0.4069400630914827,0.41823899371069184,0.3805031446540881,0.2138364779874214,0.3293296033966232,0.08981152578924646
0.691593599319458,0.06257548156157815,0.000997447967529297,2.4154520305469396e-06,tanh,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.225,0.225,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.2216455696202532,0.005372668463216251,26,0.22397476340694006,0.22397476340694006,0.22641509433962265,0.22327044025157233,0.22012578616352202,0.22355216951371942,0.002018563053045789
0.5628969669342041,0.1503546121836941,0.0013954639434814453,0.0004882276261582377,tanh,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.2375,0.5125,0.4050632911392405,0.31645569620253167,0.25316455696202533,0.34493670886075944,0.10243886449087464,13,0.28391167192429023,0.5488958990536278,0.36792452830188677,0.36163522012578614,0.31446540880503143,0.37536654564212446,0.09211874056101484
0.5232012271881104,0.1832664779641276,0.002194643020629883,0.0009779634499139066,tanh,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2125,0.225,0.20253164556962025,0.21518987341772153,0.22784810126582278,0.2166139240506329,0.009097206890547316,36,0.2113564668769716,0.22397476340694006,0.2169811320754717,0.22327044025157233,0.22012578616352202,0.21914171775489555,0.004618470137881482
1.197598648071289,0.2351502294809603,0.0027935028076171873,0.0007463408284048386,tanh,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.7125,0.4125,0.5569620253164557,0.4050632911392405,0.4050632911392405,0.4984177215189873,0.12171327921046281,8,0.8012618296529969,0.38485804416403785,0.5691823899371069,0.4559748427672956,0.44654088050314467,0.5315635974049163,0.14738884055318235
1.3137190341949463,0.22811630977948,0.0019951820373535155,8.740569486533814e-07,tanh,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.225,0.225,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.2216455696202532,0.005372668463216251,26,0.22397476340694006,0.22082018927444794,0.22327044025157233,0.22327044025157233,0.22012578616352202,0.22229232386961092,0.0015234888912146023
0.9099693775177002,0.18946158176500763,0.002392148971557617,0.0004889316390269523,tanh,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.275,0.6125,0.5443037974683544,0.5949367088607594,0.5063291139240507,0.5066139240506329,0.12171967210418821,7,0.31230283911671924,0.6246056782334385,0.5314465408805031,0.7044025157232704,0.4937106918238994,0.5332936531555662,0.13268254694128284
0.09674258232116699,0.02703476294595477,0.0011970043182373048,0.00039904224065467745,relu,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.175,0.175,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.19151898734177214,0.013487696684945353,48,0.1829652996845426,0.1829652996845426,0.2138364779874214,0.20125786163522014,0.20125786163522014,0.19645656012538937,0.011934779041382381
0.6153564929962159,0.12069419327615738,0.0013955116271972656,0.0004885780979994931,relu,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.5625,0.575,0.6962025316455697,0.5189873417721519,0.6582278481012658,0.6021835443037975,0.06513965129478329,3,0.6025236593059937,0.5930599369085173,0.7955974842767296,0.6320754716981132,0.7075471698113207,0.666160744400135,0.07618650577178818
0.4408222198486328,0.011212623695557667,0.0011980056762695313,0.00039877930027305586,relu,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.2,0.20253164556962025,0.21518987341772153,0.21518987341772153,0.20408227848101265,0.01039998798268814,41,0.1829652996845426,0.20189274447949526,0.20125786163522014,0.22327044025157233,0.21069182389937108,0.2040156339900403,0.013195056790198287
0.7324706077575683,0.20325604980494877,0.0017947673797607422,0.0003996853326673695,relu,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4375,0.7375,0.6075949367088608,0.6455696202531646,0.620253164556962,0.6096835443037975,0.09735307789359572,2,0.4479495268138801,0.8359621451104101,0.6257861635220126,0.8113207547169812,0.7169811320754716,0.6875999444477511,0.14102106356851887
0.10651874542236328,0.017151080011089403,0.0013938426971435546,0.0004884820810084177,relu,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.175,0.1875,0.189873417721519,0.20253164556962025,0.21518987341772153,0.19401898734177214,0.013726445936876873,46,0.1829652996845426,0.1829652996845426,0.18238993710691823,0.20125786163522014,0.21069182389937108,0.19205404440211896,0.011753149425955739
0.6103698253631592,0.14647764555472925,0.0011962413787841796,0.0003996654838916583,relu,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.4625,0.3125,0.46835443037974683,0.24050632911392406,0.4430379746835443,0.385379746835443,0.09214832332401743,11,0.49842271293375395,0.3280757097791798,0.4559748427672956,0.2610062893081761,0.5534591194968553,0.41938773485705216,0.10861201464113274
0.5042546272277832,0.019750739150371538,0.0011968135833740235,0.0003994998057266978,relu,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.2,0.189873417721519,0.20253164556962025,0.22784810126582278,0.20155063291139239,0.014343648977265701,42,0.1829652996845426,0.20189274447949526,0.1792452830188679,0.20125786163522014,0.22012578616352202,0.19709739499632958,0.014758222650614184
0.5569133281707763,0.05684837549717944,0.001395273208618164,0.0004888697101317874,relu,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.4125,0.6125,0.4936708860759494,0.5822784810126582,0.3670886075949367,0.49360759493670886,0.09442820567965987,9,0.47003154574132494,0.5741324921135647,0.5817610062893082,0.610062893081761,0.36792452830188677,0.5207824931055691,0.08997422669459676
0.21056008338928223,0.03737127628669044,0.0021956920623779296,0.00040204534537425027,relu,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.175,0.225,0.20253164556962025,0.17721518987341772,0.22784810126582278,0.20151898734177215,0.022536800718752362,43,0.1829652996845426,0.22397476340694006,0.2138364779874214,0.18553459119496854,0.22012578616352202,0.20528738368747895,0.01749818052059127
1.0017245769500733,0.3308551099595789,0.002990531921386719,0.0006322645202404494,relu,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.5,0.3,0.27848101265822783,0.3670886075949367,0.3037974683544304,0.349873417721519,0.08067413448562065,12,0.5488958990536278,0.2870662460567823,0.3238993710691824,0.4371069182389937,0.3522012578616352,0.38983393845604425,0.093659197469324
1.0333622932434081,0.05330116317905061,0.0027919769287109374,0.00039820872356448333,relu,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.175,0.1875,0.21518987341772153,0.21518987341772153,0.17721518987341772,0.19401898734177214,0.01779325444828913,46,0.1829652996845426,0.1829652996845426,0.22327044025157233,0.21069182389937108,0.18553459119496854,0.19708549094299943,0.01675092089499583
0.8114320755004882,0.3919709537955749,0.0027916431427001953,0.0003988780023204176,relu,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.3875,0.525,0.25316455696202533,0.4810126582278481,0.35443037974683544,0.4002215189873418,0.09589712515191401,10,0.3438485804416404,0.5488958990536278,0.31761006289308175,0.5094339622641509,0.3742138364779874,0.4188004682260977,0.09271947228959193
0.0831794261932373,0.006866677423691937,0.0009953498840332032,2.694868307293852e-06,relu,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.1875,0.2,0.21518987341772153,0.17721518987341772,0.21518987341772153,0.19901898734177217,0.015046927608114529,44,0.1829652996845426,0.20189274447949526,0.22327044025157233,0.18553459119496854,0.21069182389937108,0.20087097990198996,0.015198993428826756
0.6602367877960205,0.09987013913007896,0.0015952587127685547,0.00048803275647221116,relu,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.675,0.6,0.5189873417721519,0.7088607594936709,0.6329113924050633,0.6271518987341771,0.06547632774731028,1,0.7886435331230284,0.6593059936908517,0.6163522012578616,0.8616352201257862,0.6383647798742138,0.7128603456143483,0.09550762759789476
0.463162899017334,0.033039688011234206,0.0013989925384521485,0.0004875032878928174,relu,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.225,0.20253164556962025,0.20253164556962025,0.22784810126582278,0.20908227848101263,0.015212799155044074,38,0.1829652996845426,0.22082018927444794,0.20125786163522014,0.20125786163522014,0.22012578616352202,0.20528539967859055,0.014086843137733786
0.6097965240478516,0.11946591517155619,0.0011968135833740235,0.0003974722861740135,relu,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6125,0.45,0.5063291139240507,0.4810126582278481,0.6455696202531646,0.5390822784810126,0.07630231807088109,4,0.6529968454258676,0.45741324921135645,0.6257861635220126,0.4937106918238994,0.7452830188679245,0.595037993770212,0.10591131991392566
0.09135689735412597,0.0038686092563200514,0.0013966560363769531,0.0004894943506867543,relu,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2,0.175,0.21518987341772153,0.21518987341772153,0.17721518987341772,0.19651898734177217,0.017578537116401356,45,0.20189274447949526,0.1829652996845426,0.22327044025157233,0.22327044025157233,0.18553459119496854,0.2033867031724302,0.01748536265287076
0.5585095882415771,0.08041678452501003,0.001195669174194336,0.0003967288021856887,relu,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.4375,0.6375,0.5949367088607594,0.35443037974683544,0.5569620253164557,0.51626582278481,0.10482154397239284,6,0.4384858044164038,0.668769716088328,0.7484276729559748,0.39937106918238996,0.6698113207547169,0.5849731166795626,0.13917143068885682
0.5585084915161133,0.04795042087539334,0.0013966560363769531,0.0004900776101046659,relu,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.1875,0.225,0.189873417721519,0.21518987341772153,0.22784810126582278,0.20908227848101263,0.017190740270084014,38,0.1829652996845426,0.22082018927444794,0.1792452830188679,0.22327044025157233,0.21069182389937108,0.2033986072257604,0.01872162068652381
0.6534548282623291,0.11669558707509124,0.0017937183380126952,0.0007452959992986252,relu,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.55,0.65,0.5189873417721519,0.45569620253164556,0.5063291139240507,0.5362025316455696,0.06451400904146438,5,0.7066246056782335,0.722397476340694,0.5723270440251572,0.449685534591195,0.5628930817610063,0.6027855484792572,0.10104286885641545
0.19647579193115233,0.005711985037041367,0.002591848373413086,0.00048715694355391993,relu,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.2125,0.225,0.189873417721519,0.189873417721519,0.22784810126582278,0.20901898734177218,0.016462997406559838,40,0.2113564668769716,0.22082018927444794,0.1792452830188679,0.1792452830188679,0.22012578616352202,0.20215860167053545,0.01900376614318855
1.0939032554626464,0.4607619792793262,0.00279083251953125,0.00039978308872330905,relu,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.225,0.2125,0.379746835443038,0.35443037974683544,0.5063291139240507,0.3356012658227848,0.1084785016621493,15,0.22712933753943218,0.21766561514195584,0.41823899371069184,0.36792452830188677,0.5628930817610063,0.35877031129099457,0.12847280688748297
1.007308292388916,0.02132515066320313,0.002591991424560547,0.00079627049184143,relu,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.2125,0.175,0.21518987341772153,0.21518987341772153,0.22784810126582278,0.20914556962025319,0.017888678177047285,37,0.2113564668769716,0.1829652996845426,0.22327044025157233,0.22327044025157233,0.22012578616352202,0.21219768664563618,0.015253239688298042
0.5880330562591553,0.26849832125528417,0.0023895740509033204,0.0004842471063147513,relu,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.175,0.4,0.4050632911392405,0.22784810126582278,0.25316455696202533,0.2922151898734177,0.09355184019246704,18,0.1829652996845426,0.4037854889589905,0.46540880503144655,0.24528301886792453,0.25471698113207547,0.3104319187349959,0.106140469904603
