mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6300390720367431,0.021067340494103765,0.12146472930908203,0.007538837774159251,1,rbf,"{'C': 1, 'kernel': 'rbf'}",0.6716981132075471,0.6226415094339622,0.6150943396226415,0.6150943396226415,0.6150943396226415,0.6279245283018868,0.02208111522766459,4,0.8641509433962264,0.8830188679245283,0.8632075471698113,0.8669811320754717,0.8754716981132076,0.870566037735849,0.007580116764754984
1.416261863708496,0.3244834368183804,0.07831101417541504,0.003031682680517857,1,linear,"{'C': 1, 'kernel': 'linear'}",0.6528301886792452,0.5735849056603773,0.6452830188679245,0.6528301886792452,0.5886792452830188,0.6226415094339622,0.034337549180610785,5,0.9849056603773585,0.9933962264150943,0.9849056603773585,0.9858490566037735,0.9886792452830189,0.9875471698113207,0.003235175131977767
0.6839366912841797,0.012147598706749255,0.11392555236816407,0.0023585387397527455,10,rbf,"{'C': 10, 'kernel': 'rbf'}",0.7018867924528301,0.6528301886792452,0.6830188679245283,0.6830188679245283,0.6792452830188679,0.6799999999999999,0.01572276728754691,1,0.9858490566037735,0.9924528301886792,0.9877358490566037,0.9924528301886792,0.9886792452830189,0.9894339622641508,0.0026279977881479683
1.6411047458648682,0.47408260468662566,0.07762408256530762,0.002339631228354027,10,linear,"{'C': 10, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.696624755859375,0.01865057769020998,0.11778059005737304,0.00892156782087188,20,rbf,"{'C': 20, 'kernel': 'rbf'}",0.6981132075471698,0.6415094339622641,0.6830188679245283,0.6716981132075471,0.6792452830188679,0.6747169811320755,0.01870114972583225,2,0.9971698113207547,1.0,0.9981132075471698,0.9981132075471698,0.9971698113207547,0.9981132075471697,0.0010334387877456166
1.6940812587738037,0.4669360515809732,0.08459696769714356,0.006972076372608731,20,linear,"{'C': 20, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7230825901031495,0.042602609887361406,0.12222208976745605,0.004439922230319182,30,rbf,"{'C': 30, 'kernel': 'rbf'}",0.6981132075471698,0.6415094339622641,0.6792452830188679,0.6716981132075471,0.6754716981132075,0.6732075471698112,0.018269763678355023,3,0.9990566037735849,1.0,0.9990566037735849,1.0,1.0,0.9996226415094339,0.00046216787599685316
1.6596532821655274,0.6045092340519751,0.08061385154724121,0.014885797401872685,30,linear,"{'C': 30, 'kernel': 'linear'}",0.6377358490566037,0.5811320754716981,0.6641509433962264,0.6377358490566037,0.5773584905660377,0.6196226415094339,0.03437070954486249,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
