mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.030321645736694335,0.002410613844846246,0.047464418411254886,0.002415993448132138,4,{'n_neighbors': 4},0.8125,0.8375,0.8354430379746836,0.8607594936708861,0.7721518987341772,0.8236708860759494,0.029947913176132858,2,0.9211356466876972,0.8990536277602523,0.9150943396226415,0.8867924528301887,0.9056603773584906,0.9055472888518541,0.012067040863614889
0.027916479110717773,0.0010785237031594856,0.04509367942810059,0.0003919615536685294,5,{'n_neighbors': 5},0.8375,0.85,0.8481012658227848,0.8354430379746836,0.8227848101265823,0.8387658227848102,0.009812168019525037,1,0.9085173501577287,0.9022082018927445,0.8962264150943396,0.8867924528301887,0.9025157232704403,0.8992520286490884,0.007343462568244111
0.028531551361083984,0.0004939561852706735,0.04505753517150879,0.0004103382262060896,6,{'n_neighbors': 6},0.85,0.825,0.8227848101265823,0.7848101265822784,0.7848101265822784,0.8134810126582277,0.025286057699612712,3,0.8801261829652997,0.8832807570977917,0.8930817610062893,0.8742138364779874,0.8836477987421384,0.8828700672579013,0.006123911396213111
