mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9556310176849365,0.10635051089941903,0.0004057884216308594,0.0004971525341130264,1,{'C': 1},0.6415094339622641,0.5773584905660377,0.5886792452830188,0.6679245283018868,0.5886792452830188,0.6128301886792452,0.035447603217561886,1,0.8877358490566037,0.9018867924528302,0.8877358490566037,0.8811320754716981,0.8877358490566037,0.889245283018868,0.006818607924374592
1.496359157562256,0.15884400351013422,0.0012818336486816405,0.001629023757390778,5,{'C': 5},0.6490566037735849,0.5471698113207547,0.5622641509433962,0.6566037735849056,0.5773584905660377,0.5984905660377359,0.045446246693810095,2,0.9226415094339623,0.9358490566037736,0.910377358490566,0.9009433962264151,0.9113207547169812,0.9162264150943397,0.011983731704302218
1.8771700382232666,0.30705556914095855,0.0010319232940673828,0.0001459124353194481,10,{'C': 10},0.6377358490566037,0.5433962264150943,0.5509433962264151,0.6566037735849056,0.5660377358490566,0.590943396226415,0.046865433045313265,3,0.9330188679245283,0.9490566037735849,0.9179245283018868,0.9066037735849056,0.9226415094339623,0.9258490566037736,0.014376813737017928
