mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.008699464797973632,0.0019819816607319395,0.0003987789154052734,0.0004884025769447337,gini,auto,"{'criterion': 'gini', 'max_features': 'auto'}",0.7023809523809523,0.7108433734939759,0.7469879518072289,0.7349397590361446,0.7590361445783133,0.730837636259323,0.021365249242040123,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.008127307891845703,0.0018127232249434853,0.000527334213256836,0.00044987119244192607,gini,sqrt,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.7857142857142857,0.8313253012048193,0.7228915662650602,0.6987951807228916,0.7108433734939759,0.7499139414802066,0.050555553376236115,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0037850379943847657,0.0011553718450300044,0.0005984306335449219,0.0004886169462407688,gini,log2,"{'criterion': 'gini', 'max_features': 'log2'}",0.6666666666666666,0.7590361445783133,0.7590361445783133,0.6987951807228916,0.6987951807228916,0.7164658634538152,0.03668493894512205,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.014136648178100586,0.003497220315137481,0.0014905929565429688,0.001844102267144157,entropy,auto,"{'criterion': 'entropy', 'max_features': 'auto'}",0.7857142857142857,0.7710843373493976,0.8072289156626506,0.7831325301204819,0.7228915662650602,0.7740103270223753,0.02809042892732992,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.014777088165283203,0.0017524518665038638,0.0,0.0,entropy,sqrt,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.7142857142857143,0.7228915662650602,0.8433734939759037,0.7228915662650602,0.7349397590361446,0.7476764199655767,0.048298384398405135,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.006974649429321289,0.0018883270162625247,0.0009987354278564453,0.0006336225004946772,entropy,log2,"{'criterion': 'entropy', 'max_features': 'log2'}",0.6547619047619048,0.7349397590361446,0.6626506024096386,0.6746987951807228,0.7108433734939759,0.6875788869764773,0.0304911757495803,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
