mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.028545236587524413,0.003546962422954256,0.02487149238586426,0.0027549617006625616,9,uniform,"{'n_neighbors': 9, 'weights': 'uniform'}",0.38095238095238093,0.3855421686746988,0.3253012048192771,0.3855421686746988,0.3855421686746988,0.37257601835915083,0.02370415409812908,25,0.5060240963855421,0.5015015015015015,0.5075075075075075,0.5225225225225225,0.47147147147147145,0.501805419877709,0.016731707438890162
0.025550317764282227,0.0038255744990294198,0.020175409317016602,0.0028196699326796665,9,distance,"{'n_neighbors': 9, 'weights': 'distance'}",0.39285714285714285,0.42168674698795183,0.3253012048192771,0.39759036144578314,0.39759036144578314,0.38700516351118763,0.03246083561340768,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.024785614013671874,0.001419667761388696,0.022692537307739256,0.0013571005559412117,10,uniform,"{'n_neighbors': 10, 'weights': 'uniform'}",0.39285714285714285,0.3614457831325301,0.3253012048192771,0.3493975903614458,0.37349397590361444,0.36049913941480205,0.02271097218372102,37,0.4819277108433735,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.46846846846846846,0.4873765331596657,0.01081625834781041
0.02375454902648926,0.0009184342964072037,0.018334484100341795,0.0005778412275814405,10,distance,"{'n_neighbors': 10, 'weights': 'distance'}",0.4166666666666667,0.42168674698795183,0.3493975903614458,0.39759036144578314,0.40963855421686746,0.398995983935743,0.026085875404104383,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02397127151489258,0.0016298820100401307,0.02288060188293457,0.0012282808215948963,11,uniform,"{'n_neighbors': 11, 'weights': 'uniform'}",0.36904761904761907,0.3855421686746988,0.3373493975903614,0.3855421686746988,0.37349397590361444,0.3701950659781985,0.01767543207591893,27,0.45180722891566266,0.4894894894894895,0.47147147147147145,0.4744744744744745,0.45345345345345345,0.46813922356091026,0.014067544407164855
0.024564838409423827,0.001417743851724332,0.01823897361755371,0.0004981081763576361,11,distance,"{'n_neighbors': 11, 'weights': 'distance'}",0.39285714285714285,0.3855421686746988,0.3253012048192771,0.40963855421686746,0.42168674698795183,0.38700516351118763,0.03334320662954239,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02435293197631836,0.0013110600820206231,0.022115135192871095,0.0010638382186993222,12,uniform,"{'n_neighbors': 12, 'weights': 'uniform'}",0.38095238095238093,0.39759036144578314,0.3373493975903614,0.3253012048192771,0.3493975903614458,0.35811818703384973,0.02706953530320551,38,0.4759036144578313,0.4594594594594595,0.4804804804804805,0.45345345345345345,0.45045045045045046,0.46394949166033495,0.012072497372298518
0.02420330047607422,0.0012909882299530278,0.018851613998413085,0.0012319004380813817,12,distance,"{'n_neighbors': 12, 'weights': 'distance'}",0.40476190476190477,0.37349397590361444,0.3132530120481928,0.3855421686746988,0.43373493975903615,0.3821572002294894,0.04001382885452129,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.023860979080200195,0.001160890987585217,0.021710920333862304,0.0014934964740305318,13,uniform,"{'n_neighbors': 13, 'weights': 'uniform'}",0.38095238095238093,0.3855421686746988,0.3253012048192771,0.3373493975903614,0.37349397590361444,0.3605278255880665,0.024450583678611772,36,0.4578313253012048,0.46846846846846846,0.4744744744744745,0.45645645645645644,0.42342342342342343,0.4561308296248055,0.017671891678077926
0.022764110565185548,0.001184847966283707,0.01964874267578125,0.002311206933207047,13,distance,"{'n_neighbors': 13, 'weights': 'distance'}",0.40476190476190477,0.3855421686746988,0.3132530120481928,0.37349397590361444,0.39759036144578314,0.3749282845668388,0.03262565138003031,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.024695634841918945,0.0016490181752441277,0.023775243759155275,0.0018417454385369046,14,uniform,"{'n_neighbors': 14, 'weights': 'uniform'}",0.39285714285714285,0.37349397590361444,0.3253012048192771,0.3493975903614458,0.3132530120481928,0.3508605851979346,0.029481292602275208,44,0.4427710843373494,0.4594594594594595,0.4744744744744745,0.43543543543543545,0.4264264264264264,0.4477133760266291,0.017218798806715053
0.024756431579589844,0.0006681226605172819,0.020320701599121093,0.001705898961290094,14,distance,"{'n_neighbors': 14, 'weights': 'distance'}",0.4166666666666667,0.37349397590361444,0.30120481927710846,0.40963855421686746,0.3855421686746988,0.37730923694779117,0.04115437230674203,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.022945880889892578,0.0015514543886825552,0.023142337799072266,0.0012143016956317838,15,uniform,"{'n_neighbors': 15, 'weights': 'uniform'}",0.38095238095238093,0.3614457831325301,0.3253012048192771,0.3132530120481928,0.3493975903614458,0.3460699942627653,0.024382639795341794,45,0.4307228915662651,0.4594594594594595,0.4774774774774775,0.43543543543543545,0.4144144144144144,0.44350193567061036,0.022286481524172414
0.02512645721435547,0.0017307361330285845,0.018842172622680665,0.0008290237871775623,15,distance,"{'n_neighbors': 15, 'weights': 'distance'}",0.4166666666666667,0.37349397590361444,0.3253012048192771,0.37349397590361444,0.3855421686746988,0.37489959839357434,0.029399675129624415,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02489633560180664,0.0008605895867578459,0.022316408157348634,0.0009047211160343204,16,uniform,"{'n_neighbors': 16, 'weights': 'uniform'}",0.36904761904761907,0.3132530120481928,0.3253012048192771,0.3253012048192771,0.3373493975903614,0.3340504876649455,0.019085685234586477,46,0.4367469879518072,0.44144144144144143,0.46846846846846846,0.42342342342342343,0.43243243243243246,0.44050255074351463,0.015191456292237072
0.02334461212158203,0.0007903174581451121,0.020952463150024414,0.0006156131703787541,16,distance,"{'n_neighbors': 16, 'weights': 'distance'}",0.40476190476190477,0.37349397590361444,0.3132530120481928,0.3855421686746988,0.37349397590361444,0.370109007458405,0.030641559991264205,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02419590950012207,0.000693472346636836,0.023212766647338866,0.001231505059457318,17,uniform,"{'n_neighbors': 17, 'weights': 'uniform'}",0.38095238095238093,0.2891566265060241,0.3253012048192771,0.3493975903614458,0.3253012048192771,0.33402180149168104,0.030344276926708113,47,0.4126506024096386,0.4264264264264264,0.44144144144144143,0.4264264264264264,0.42042042042042044,0.4254730634248706,0.009452529886999964
0.024317598342895506,0.0007967870524698283,0.0203188419342041,0.000947332114585746,17,distance,"{'n_neighbors': 17, 'weights': 'distance'}",0.4166666666666667,0.3614457831325301,0.30120481927710846,0.3855421686746988,0.37349397590361444,0.3676706827309237,0.03797464305221719,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.023623275756835937,0.0008604378658027326,0.021799850463867187,0.0007387812368072825,18,uniform,"{'n_neighbors': 18, 'weights': 'uniform'}",0.34523809523809523,0.30120481927710846,0.2891566265060241,0.3614457831325301,0.2891566265060241,0.31724039013195643,0.03024077827365166,50,0.42168674698795183,0.4024024024024024,0.4594594594594595,0.4174174174174174,0.4024024024024024,0.42067368573392666,0.020898064068728548
0.02939767837524414,0.0076577951876466025,0.021868228912353516,0.0027917948578256194,18,distance,"{'n_neighbors': 18, 'weights': 'distance'}",0.4166666666666667,0.37349397590361444,0.30120481927710846,0.3855421686746988,0.3614457831325301,0.36767068273092374,0.03797464305221719,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.025897836685180663,0.004285529631437161,0.027633810043334962,0.003696547161408328,19,uniform,"{'n_neighbors': 19, 'weights': 'uniform'}",0.34523809523809523,0.26506024096385544,0.3132530120481928,0.3373493975903614,0.30120481927710846,0.31242111302352266,0.028523405114965244,52,0.4066265060240964,0.4144144144144144,0.4264264264264264,0.42042042042042044,0.3933933933933934,0.4122562321357502,0.01148570092631175
0.025808238983154298,0.0032959445707582673,0.02130889892578125,0.001929175037508121,19,distance,"{'n_neighbors': 19, 'weights': 'distance'}",0.4166666666666667,0.37349397590361444,0.3373493975903614,0.3855421686746988,0.3493975903614458,0.37248995983935745,0.02789647387439721,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02383413314819336,0.0017234844396737216,0.023815345764160157,0.001621344278687041,20,uniform,"{'n_neighbors': 20, 'weights': 'uniform'}",0.36904761904761907,0.2891566265060241,0.3493975903614458,0.3253012048192771,0.30120481927710846,0.3268215720022949,0.029563130111063155,48,0.4036144578313253,0.4084084084084084,0.42042042042042044,0.3993993993993994,0.3963963963963964,0.40564781649119,0.008421599989863028
0.023267269134521484,0.0014597608609373753,0.020796537399291992,0.0013744546096573448,20,distance,"{'n_neighbors': 20, 'weights': 'distance'}",0.40476190476190477,0.3855421686746988,0.3614457831325301,0.3855421686746988,0.3614457831325301,0.37974756167527257,0.016509285243562297,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.028362751007080078,0.0038671126522669833,0.025670337677001952,0.003004920478450161,21,uniform,"{'n_neighbors': 21, 'weights': 'uniform'}",0.34523809523809523,0.27710843373493976,0.3493975903614458,0.3132530120481928,0.30120481927710846,0.3172403901319564,0.027208710585713385,51,0.4036144578313253,0.42042042042042044,0.40540540540540543,0.37237237237237236,0.38738738738738737,0.3978400086833822,0.01648218599558509
0.03126912117004395,0.002743381828827405,0.024572277069091798,0.001153265663887257,21,distance,"{'n_neighbors': 21, 'weights': 'distance'}",0.38095238095238093,0.37349397590361444,0.3614457831325301,0.37349397590361444,0.3855421686746988,0.3749856569133677,0.008183155171394351,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02741374969482422,0.0027712564136701647,0.026662492752075197,0.004570792522087304,22,uniform,"{'n_neighbors': 22, 'weights': 'uniform'}",0.35714285714285715,0.27710843373493976,0.3614457831325301,0.3373493975903614,0.27710843373493976,0.3220309810671257,0.03756885642607942,49,0.4066265060240964,0.3933933933933934,0.39039039039039036,0.3783783783783784,0.3993993993993994,0.39363761351713167,0.009437773716656156
0.023624610900878907,0.001403018321460253,0.021940088272094725,0.0018213371653998296,22,distance,"{'n_neighbors': 22, 'weights': 'distance'}",0.38095238095238093,0.3493975903614458,0.3493975903614458,0.37349397590361444,0.3855421686746988,0.3677567412507171,0.015475652102592097,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.023940849304199218,0.0014341992955577189,0.02486763000488281,0.0020675397423463235,23,uniform,"{'n_neighbors': 23, 'weights': 'uniform'}",0.34523809523809523,0.27710843373493976,0.37349397590361444,0.30120481927710846,0.26506024096385544,0.31242111302352266,0.0410431277274001,52,0.39457831325301207,0.3933933933933934,0.3783783783783784,0.36036036036036034,0.38738738738738737,0.38281956655450633,0.012610146869776215
0.02415180206298828,0.0016665126936398047,0.021559429168701173,0.0016130616467503046,23,distance,"{'n_neighbors': 23, 'weights': 'distance'}",0.35714285714285715,0.3614457831325301,0.3373493975903614,0.3614457831325301,0.3493975903614458,0.3533562822719449,0.009133562245384929,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0246457576751709,0.0016166151770588152,0.024475574493408203,0.001432299156561948,24,uniform,"{'n_neighbors': 24, 'weights': 'uniform'}",0.35714285714285715,0.27710843373493976,0.3373493975903614,0.30120481927710846,0.24096385542168675,0.30275387263339065,0.04155263243799802,54,0.3855421686746988,0.3963963963963964,0.38738738738738737,0.35135135135135137,0.3993993993993994,0.38401534064184667,0.01714991489727404
0.024375534057617186,0.0007424102440818384,0.022333621978759766,0.0007113652757847654,24,distance,"{'n_neighbors': 24, 'weights': 'distance'}",0.36904761904761907,0.3614457831325301,0.3493975903614458,0.3493975903614458,0.37349397590361444,0.360556511761331,0.009892529894515258,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.024012184143066405,0.0017932426020668855,0.02446460723876953,0.002482953642241457,25,uniform,"{'n_neighbors': 25, 'weights': 'uniform'}",0.35714285714285715,0.26506024096385544,0.3373493975903614,0.27710843373493976,0.25301204819277107,0.29793459552495694,0.04145270154572364,56,0.3825301204819277,0.3843843843843844,0.3783783783783784,0.35735735735735735,0.3933933933933934,0.37920872679908824,0.011976607857043848
0.025478839874267578,0.002325541209989792,0.022515106201171874,0.0014997624279928336,25,distance,"{'n_neighbors': 25, 'weights': 'distance'}",0.36904761904761907,0.3373493975903614,0.3493975903614458,0.3614457831325301,0.3855421686746988,0.3605565117613311,0.016494025784293213,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02528839111328125,0.0017393509768963717,0.026908731460571288,0.0012635663993471697,26,uniform,"{'n_neighbors': 26, 'weights': 'uniform'}",0.34523809523809523,0.26506024096385544,0.3493975903614458,0.25301204819277107,0.26506024096385544,0.29555364314400456,0.04251399272211457,57,0.37650602409638556,0.3813813813813814,0.39039039039039036,0.36036036036036034,0.3933933933933934,0.38040630992438224,0.011716221981444565
0.023668193817138673,0.0024424636895861032,0.022901201248168947,0.0031223498019281115,26,distance,"{'n_neighbors': 26, 'weights': 'distance'}",0.36904761904761907,0.3855421686746988,0.3493975903614458,0.3373493975903614,0.3614457831325301,0.3605565117613311,0.016494025784293213,33,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.024281644821166994,0.0009683815538970116,0.025125789642333984,0.0017344404120177258,27,uniform,"{'n_neighbors': 27, 'weights': 'uniform'}",0.3333333333333333,0.25301204819277107,0.3493975903614458,0.27710843373493976,0.24096385542168675,0.2907630522088353,0.04322449493035731,60,0.3674698795180723,0.37537537537537535,0.37237237237237236,0.36036036036036034,0.39039039039039036,0.3731936756033141,0.00998616216682939
0.02316575050354004,0.0014903760561246272,0.02242555618286133,0.001990968288954846,27,distance,"{'n_neighbors': 27, 'weights': 'distance'}",0.38095238095238093,0.37349397590361444,0.3373493975903614,0.3493975903614458,0.3493975903614458,0.3581181870338496,0.016378373074698867,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02470841407775879,0.001725554466082848,0.0249755859375,0.002172853357126467,28,uniform,"{'n_neighbors': 28, 'weights': 'uniform'}",0.3333333333333333,0.27710843373493976,0.3493975903614458,0.25301204819277107,0.25301204819277107,0.2931726907630522,0.04063971290176231,59,0.35843373493975905,0.3663663663663664,0.3813813813813814,0.34534534534534533,0.3843843843843844,0.3671822424834473,0.014502284965640684
0.024642229080200195,0.0012320009737504575,0.02332625389099121,0.0015060022603841567,28,distance,"{'n_neighbors': 28, 'weights': 'distance'}",0.38095238095238093,0.3855421686746988,0.3253012048192771,0.3493975903614458,0.3253012048192771,0.3532989099254159,0.026028082800595362,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.027379798889160156,0.00806212477251813,0.02971787452697754,0.0031100098472367495,29,uniform,"{'n_neighbors': 29, 'weights': 'uniform'}",0.32142857142857145,0.26506024096385544,0.3493975903614458,0.26506024096385544,0.26506024096385544,0.2932013769363167,0.035582466226184765,58,0.3614457831325301,0.36036036036036034,0.37537537537537535,0.33933933933933935,0.3783783783783784,0.3629798473171967,0.013848123027862811
0.029149341583251952,0.00457758604806433,0.02683281898498535,0.0023444123658531825,29,distance,"{'n_neighbors': 29, 'weights': 'distance'}",0.36904761904761907,0.37349397590361444,0.3493975903614458,0.3493975903614458,0.3373493975903614,0.3557372346528973,0.013497873342884855,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.029344749450683594,0.005317104656852221,0.026663446426391603,0.005575479012234655,30,uniform,"{'n_neighbors': 30, 'weights': 'uniform'}",0.34523809523809523,0.25301204819277107,0.3614457831325301,0.27710843373493976,0.26506024096385544,0.30037292025243834,0.044213238652189825,55,0.3463855421686747,0.3633633633633634,0.3843843843843844,0.3303303303303303,0.37237237237237236,0.35936719852382504,0.019092546110181706
0.02651662826538086,0.004893903270304927,0.026296186447143554,0.0033821612821290097,30,distance,"{'n_neighbors': 30, 'weights': 'distance'}",0.38095238095238093,0.3614457831325301,0.3493975903614458,0.37349397590361444,0.37349397590361444,0.3677567412507171,0.011107144041611058,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0
