mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8490140914916993,0.01740110214812761,0.0009975433349609375,1.989045487843915e-06,tanh,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9047619047619048,0.8795180722891566,0.927710843373494,0.9156626506024096,0.8674698795180723,0.8990246701090074,0.022400209644842867,40,0.9849397590361446,0.975975975975976,0.9819819819819819,0.96996996996997,0.960960960960961,0.9747657295850066,0.008609539096896903
1.2048753261566163,0.302264103060708,0.002321815490722656,0.00048112398094236875,tanh,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9285714285714286,0.9397590361445783,0.9397590361445783,0.927710843373494,0.8795180722891566,0.9230636833046472,0.022385804458367135,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1894283294677734,0.24859172502581778,0.0016318798065185548,0.0004627071275367858,tanh,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9166666666666666,0.8795180722891566,0.9518072289156626,0.9518072289156626,0.9036144578313253,0.9206827309236948,0.028069387558243456,27,0.9819277108433735,0.975975975975976,0.96996996996997,0.972972972972973,0.990990990990991,0.9783675241506566,0.007448039280965867
0.6851481914520263,0.06630925118966915,0.0009958744049072266,1.877309769156411e-06,tanh,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9404761904761905,0.963855421686747,0.9518072289156626,0.963855421686747,0.891566265060241,0.9423121055651176,0.026821249856168555,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9602317810058594,0.08259822975997726,0.00139617919921875,0.0004886168299054143,tanh,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9285714285714286,0.9036144578313253,0.963855421686747,0.9036144578313253,0.891566265060241,0.9182444061962134,0.02579459679082167,29,0.9789156626506024,0.975975975975976,0.9819819819819819,0.975975975975976,0.987987987987988,0.980167516914505,0.004497937777894665
0.7110009670257569,0.08950554081669461,0.0017951011657714843,0.0003992586427340475,tanh,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9404761904761905,0.9518072289156626,0.963855421686747,0.963855421686747,0.891566265060241,0.9423121055651176,0.026821249856168555,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9534459114074707,0.028223853211629357,0.0013957977294921874,0.0004877608896045048,tanh,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9285714285714286,0.9036144578313253,0.963855421686747,0.927710843373494,0.9156626506024096,0.9278829604130809,0.020163421198771042,21,0.9939759036144579,0.9819819819819819,0.9819819819819819,0.987987987987988,0.987987987987988,0.9867831687108796,0.004488683601806285
1.3740300178527831,0.3048519943293526,0.001619434356689453,0.0005102287406696018,tanh,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9523809523809523,0.9397590361445783,0.9518072289156626,0.9156626506024096,0.891566265060241,0.9302352266207687,0.023469707967004632,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.470097923278809,0.6557544951940464,0.005146980285644531,0.00443921771439728,tanh,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9047619047619048,0.9036144578313253,0.9518072289156626,0.9759036144578314,0.9036144578313253,0.9279403327596099,0.03030129050019038,20,0.9879518072289156,0.990990990990991,0.984984984984985,0.984984984984985,0.993993993993994,0.9885813524367741,0.003503343872765738
1.5586525440216064,0.20854444230879435,0.005481863021850586,0.004043494087013806,tanh,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9404761904761905,0.9397590361445783,0.963855421686747,0.927710843373494,0.9036144578313253,0.935083189902467,0.01961337251277781,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
