mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.25992283821105955,0.006413118928764715,0.0033291339874267577,0.006159611364571646,gini,30,60,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 60}",0.5833333333333334,0.6385542168674698,0.5903614457831325,0.5301204819277109,0.5783132530120482,0.584136546184739,0.0345031110180615,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31821131706237793,0.043711951402465664,0.010510492324829101,0.008814176717706023,gini,30,70,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 70}",0.5952380952380952,0.5542168674698795,0.5783132530120482,0.5060240963855421,0.5180722891566265,0.5503729202524383,0.03411296234274157,145,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3962299346923828,0.04303409884162424,0.010449552536010742,0.005923475736581524,gini,30,80,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 80}",0.5952380952380952,0.6385542168674698,0.6144578313253012,0.5060240963855421,0.5903614457831325,0.5889271371199083,0.0447871923379776,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.42641234397888184,0.034446599732800544,0.0031225204467773436,0.006245040893554686,gini,30,90,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 90}",0.5833333333333334,0.5783132530120482,0.5421686746987951,0.46987951807228917,0.5903614457831325,0.5528112449799197,0.044683114263794156,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4390099048614502,0.011915240120570497,0.006518363952636719,0.0079885316547267,gini,30,100,"{'criterion': 'gini', 'max_features': 30, 'n_estimators': 100}",0.5952380952380952,0.6265060240963856,0.6024096385542169,0.4819277108433735,0.5903614457831325,0.5792885829030407,0.050239834019586545,118,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05424199104309082,0.006986736652438548,0.00019893646240234374,0.0003978729248046875,gini,40,10,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 10}",0.47619047619047616,0.4578313253012048,0.5060240963855421,0.4939759036144578,0.5060240963855421,0.48800917957544465,0.018628262878788916,186,0.9849397590361446,0.984984984984985,0.990990990990991,0.987987987987988,0.993993993993994,0.9885795433988205,0.003511414898262533
0.10116400718688964,0.007351669420164447,0.0031250476837158202,0.0062500953674316405,gini,40,20,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 20}",0.5357142857142857,0.5783132530120482,0.6265060240963856,0.4939759036144578,0.5542168674698795,0.5577452667814115,0.044080447391815165,136,1.0,1.0,0.996996996996997,0.996996996996997,1.0,0.9987987987987988,0.0014711650106806087
0.16450848579406738,0.01467278381846641,0.0006343841552734375,0.001268768310546875,gini,40,30,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 30}",0.5714285714285714,0.5662650602409639,0.6385542168674698,0.5301204819277109,0.6024096385542169,0.5817555938037866,0.03651153775489916,109,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.20484437942504882,0.005464763713471071,0.003133678436279297,0.006267356872558594,gini,40,40,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 40}",0.5714285714285714,0.5903614457831325,0.6024096385542169,0.6144578313253012,0.5542168674698795,0.5865748709122203,0.021535961885875466,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2556607723236084,0.011666852995845965,0.0,0.0,gini,40,50,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 50}",0.6309523809523809,0.6265060240963856,0.6867469879518072,0.5542168674698795,0.5903614457831325,0.6177567412507171,0.04426770102720027,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31673078536987304,0.018765759276745318,0.007355403900146484,0.00737315054373429,gini,40,60,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 60}",0.5595238095238095,0.6265060240963856,0.5783132530120482,0.5783132530120482,0.6265060240963856,0.5938324727481354,0.02754595669091059,86,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4019786357879639,0.030308942638792465,0.010890960693359375,0.0064521155417535375,gini,40,70,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 70}",0.6071428571428571,0.6144578313253012,0.6144578313253012,0.5421686746987951,0.6024096385542169,0.5961273666092943,0.027365526775805674,83,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4454630374908447,0.03394805399373461,0.006282234191894531,0.00769416779758737,gini,40,80,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 80}",0.6190476190476191,0.6024096385542169,0.6144578313253012,0.5180722891566265,0.5542168674698795,0.5816408491107286,0.03924436254395496,113,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9389277935028076,0.4495566386934732,0.01304941177368164,0.0072004742638303075,gini,40,90,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 90}",0.6071428571428571,0.6024096385542169,0.6265060240963856,0.5421686746987951,0.5542168674698795,0.5864888123924269,0.03251827958872537,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6541558742523194,0.19357610800579864,0.011291408538818359,0.005437386255653006,gini,40,100,"{'criterion': 'gini', 'max_features': 40, 'n_estimators': 100}",0.5833333333333334,0.6385542168674698,0.6265060240963856,0.5421686746987951,0.5662650602409639,0.5913654618473896,0.036267083782777425,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06250057220458985,0.003888072944301126,0.0,0.0,gini,50,10,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 10}",0.4642857142857143,0.5662650602409639,0.5903614457831325,0.5542168674698795,0.5542168674698795,0.5458691910499139,0.042873729241724785,151,0.9849397590361446,0.993993993993994,0.993993993993994,0.996996996996997,0.990990990990991,0.992183147002424,0.004089483845417251
0.12368874549865723,0.006740597950254869,0.003160572052001953,0.006321144104003906,gini,50,20,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 20}",0.5357142857142857,0.6265060240963856,0.5301204819277109,0.5662650602409639,0.4939759036144578,0.5505163511187607,0.04439452007296787,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.23549323081970214,0.03164874978152179,0.0064257621765136715,0.007874256549637268,gini,50,30,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 30}",0.5833333333333334,0.5783132530120482,0.5542168674698795,0.4939759036144578,0.5662650602409639,0.5552208835341366,0.032241268010323385,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.27547740936279297,0.018240638190637537,0.002812099456787109,0.005624198913574218,gini,50,40,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 40}",0.5357142857142857,0.5903614457831325,0.6506024096385542,0.5662650602409639,0.5542168674698795,0.5794320137693632,0.03976201641451819,114,1.0,1.0,0.996996996996997,1.0,1.0,0.9993993993993995,0.0012012012012012187
0.3328845024108887,0.02572974449478308,0.0063498497009277345,0.007778582019059897,gini,50,50,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 50}",0.6071428571428571,0.6024096385542169,0.6626506024096386,0.5783132530120482,0.5783132530120482,0.6057659208261618,0.030842585894788038,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3734067440032959,0.012854800416386201,0.01273188591003418,0.006378716680705982,gini,50,60,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 60}",0.6071428571428571,0.6024096385542169,0.6385542168674698,0.5662650602409639,0.5662650602409639,0.5961273666092943,0.02736552677580563,83,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.46292829513549805,0.037790487797716286,0.008624124526977538,0.006850553354103207,gini,50,70,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 70}",0.5833333333333334,0.5783132530120482,0.6385542168674698,0.5903614457831325,0.5542168674698795,0.5889558232931726,0.027617560236070975,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4618185043334961,0.007823703166461981,0.009458589553833007,0.0077245348517269415,gini,50,80,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 80}",0.6309523809523809,0.5903614457831325,0.6626506024096386,0.6024096385542169,0.5662650602409639,0.6105278255880665,0.03336383238402757,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5223957061767578,0.011665572330630343,0.010223722457885743,0.006791437122582737,gini,50,90,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 90}",0.6309523809523809,0.6144578313253012,0.6746987951807228,0.5662650602409639,0.5662650602409639,0.6105278255880665,0.041155572010923624,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.806636381149292,0.20208890612788996,0.01789860725402832,0.00888079511978071,gini,50,100,"{'criterion': 'gini', 'max_features': 50, 'n_estimators': 100}",0.6309523809523809,0.6024096385542169,0.6506024096385542,0.5903614457831325,0.5903614457831325,0.6129374641422836,0.02397237438565469,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11925559043884278,0.018540902127282828,0.003990316390991211,0.0030909289418511363,gini,60,10,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 10}",0.5119047619047619,0.5783132530120482,0.6144578313253012,0.5180722891566265,0.4578313253012048,0.5361158921399884,0.05469607031753991,160,0.9909638554216867,0.993993993993994,0.990990990990991,0.990990990990991,0.993993993993994,0.9921867650783314,0.001475629497634049
0.1673975944519043,0.026167265245346145,0.0033747673034667967,0.0014936448041696416,gini,60,20,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 20}",0.5714285714285714,0.6265060240963856,0.6385542168674698,0.5421686746987951,0.4819277108433735,0.5721170395869191,0.05727748899535825,126,0.9969879518072289,1.0,1.0,0.996996996996997,1.0,0.9987969897608451,0.0014733833970874144
0.22778310775756835,0.03833423970638309,0.0033980369567871093,0.0004818361410068127,gini,60,30,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 30}",0.5119047619047619,0.6144578313253012,0.5542168674698795,0.5783132530120482,0.5662650602409639,0.5650315547905909,0.03334754995380063,131,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2756603240966797,0.0028647878487915585,0.0041885852813720705,0.00039885318800649314,gini,60,40,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 40}",0.6190476190476191,0.6144578313253012,0.6024096385542169,0.6144578313253012,0.4939759036144578,0.5888697647733793,0.04776688027488942,102,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5088563919067383,0.18410886062520268,0.015996551513671874,0.014267237547724628,gini,60,50,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 50}",0.6190476190476191,0.6385542168674698,0.6867469879518072,0.5903614457831325,0.6024096385542169,0.6274239816408491,0.033801223612536326,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7049528121948242,0.1367871629888458,0.00797896385192871,0.002750071828463786,gini,60,60,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 60}",0.5833333333333334,0.6265060240963856,0.6506024096385542,0.5783132530120482,0.6144578313253012,0.6106425702811246,0.027033214100476172,58,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5509273529052734,0.035964808607787065,0.008364009857177734,0.0019054870664406125,gini,60,70,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 70}",0.6190476190476191,0.5903614457831325,0.6506024096385542,0.5783132530120482,0.5421686746987951,0.5960986804360299,0.036755933097433094,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6644111633300781,0.09459282685260338,0.010044479370117187,0.0017866077514126228,gini,60,80,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 80}",0.6190476190476191,0.6024096385542169,0.6144578313253012,0.5301204819277109,0.6385542168674698,0.6009179575444635,0.03726394635566163,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0630925655364991,0.12982181866579484,0.02555227279663086,0.010884826270967193,gini,60,90,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 90}",0.5952380952380952,0.6506024096385542,0.6385542168674698,0.5421686746987951,0.6144578313253012,0.6082042455536432,0.03817499203315087,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9757595539093018,0.06781468202593317,0.012787818908691406,0.0017546361316616178,gini,60,100,"{'criterion': 'gini', 'max_features': 60, 'n_estimators': 100}",0.6547619047619048,0.6506024096385542,0.6506024096385542,0.5783132530120482,0.5783132530120482,0.622518646012622,0.03612549469346552,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10546174049377441,0.005228041377392736,0.002396297454833984,0.0016403163269471436,gini,70,10,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 10}",0.4642857142857143,0.5421686746987951,0.5180722891566265,0.4819277108433735,0.6024096385542169,0.5217728055077452,0.04862999356584517,166,0.9879518072289156,0.987987987987988,0.993993993993994,0.990990990990991,0.987987987987988,0.9897825536379754,0.0024078668927903766
0.20574417114257812,0.03680737379850847,0.0045474529266357425,0.0024836966054258597,gini,70,20,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 20}",0.5833333333333334,0.6024096385542169,0.5903614457831325,0.5060240963855421,0.4457831325301205,0.545582329317269,0.06030652389723145,154,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4229304790496826,0.04165054913640107,0.007271766662597656,0.002815470918353191,gini,70,30,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 30}",0.5595238095238095,0.5783132530120482,0.6144578313253012,0.5783132530120482,0.5421686746987951,0.5745553643144005,0.024063647405012944,123,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.45360722541809084,0.053686519672864474,0.00763998031616211,0.0028493095689457425,gini,70,40,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 40}",0.6071428571428571,0.6746987951807228,0.6385542168674698,0.5903614457831325,0.5783132530120482,0.6178141135972461,0.03491091964962176,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.48476366996765136,0.03399909729982536,0.005902910232543945,0.0007102339183706595,gini,70,50,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 50}",0.5714285714285714,0.6024096385542169,0.6626506024096386,0.6144578313253012,0.6024096385542169,0.610671256454389,0.029640133413603123,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5787764072418213,0.03400588853682859,0.008520746231079101,0.0016940344722675723,gini,70,60,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 60}",0.5714285714285714,0.5662650602409639,0.6506024096385542,0.6867469879518072,0.5903614457831325,0.613080895008606,0.047491829039020425,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8998486995697021,0.06494743456302962,0.010391902923583985,0.0022270076790722295,gini,70,70,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 70}",0.6071428571428571,0.5903614457831325,0.6385542168674698,0.5903614457831325,0.5783132530120482,0.6009466437177281,0.02092408098095596,74,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6987695693969727,0.013355704195540608,0.009264326095581055,0.0008620779007420452,gini,70,80,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 80}",0.6071428571428571,0.6024096385542169,0.6867469879518072,0.5903614457831325,0.5903614457831325,0.6154044750430293,0.036279969357381356,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8905081748962402,0.031519881122854296,0.010331821441650391,0.0008047549145457991,gini,70,90,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 90}",0.6428571428571429,0.6385542168674698,0.6506024096385542,0.6024096385542169,0.6024096385542169,0.6273666092943201,0.020739924724808328,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1037456512451171,0.09539282210388972,0.016124629974365236,0.003974256038232079,gini,70,100,"{'criterion': 'gini', 'max_features': 70, 'n_estimators': 100}",0.6190476190476191,0.6144578313253012,0.6506024096385542,0.5783132530120482,0.6024096385542169,0.6129661503155479,0.023528538510058865,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09442353248596191,0.0030687544482787166,0.0017957687377929688,0.0003986362350042344,gini,80,10,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 10}",0.5238095238095238,0.6144578313253012,0.4457831325301205,0.5421686746987951,0.5060240963855421,0.5264486517498566,0.05463293559779305,165,0.9969879518072289,0.990990990990991,0.990990990990991,0.978978978978979,0.990990990990991,0.9897879807518362,0.005882445128187018
0.18867764472961426,0.007259477497339385,0.0025934219360351563,0.0004886360620900065,gini,80,20,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 20}",0.5714285714285714,0.6024096385542169,0.5783132530120482,0.6144578313253012,0.5542168674698795,0.5841652323580035,0.021651201643396064,105,1.0,1.0,0.996996996996997,0.996996996996997,1.0,0.9987987987987988,0.0014711650106806087
0.3163450241088867,0.031644878173568924,0.004056739807128906,0.0012146166913021043,gini,80,30,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 30}",0.5833333333333334,0.5783132530120482,0.5662650602409639,0.5903614457831325,0.6024096385542169,0.584136546184739,0.012054884353255937,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.38532443046569825,0.01872892563066254,0.004458761215209961,0.001977982202817359,gini,80,40,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 40}",0.5714285714285714,0.5783132530120482,0.6626506024096386,0.6265060240963856,0.5542168674698795,0.5986230636833045,0.04000231062673723,79,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.47699923515319825,0.04325881028445966,0.006461715698242188,0.0020138915482953595,gini,80,50,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 50}",0.6190476190476191,0.5903614457831325,0.6626506024096386,0.5662650602409639,0.5542168674698795,0.5985083189902467,0.03899699302435356,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5671082019805909,0.022849419437708143,0.007580184936523437,0.0007301286376622089,gini,80,60,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 60}",0.5714285714285714,0.6024096385542169,0.6746987951807228,0.5903614457831325,0.5542168674698795,0.5986230636833045,0.04142839623636593,79,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7196399688720703,0.06659638605965437,0.010342264175415039,0.0026668771203120964,gini,80,70,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 70}",0.5952380952380952,0.6746987951807228,0.6265060240963856,0.6626506024096386,0.5903614457831325,0.629890992541595,0.034222207952979554,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7915350914001464,0.09044865460220848,0.008786201477050781,0.0017233830668275606,gini,80,80,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 80}",0.6071428571428571,0.6385542168674698,0.6506024096385542,0.6265060240963856,0.5542168674698795,0.6154044750430293,0.033794162775743965,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8838165283203125,0.06528880197446497,0.011701440811157227,0.001218781584968986,gini,80,90,"{'criterion': 'gini', 'max_features': 80, 'n_estimators': 90}",0.5833333333333334,0.6024096385542169,0.6867469879518072,0.5903614457831325,0.6024096385542169,0.6130522088353414,0.03756469449469109,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
