mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7819272518157959,0.026859925416833852,0.0011523246765136718,0.00043104539902812724,tanh,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9404761904761905,0.9036144578313253,0.9759036144578314,0.9397590361445783,0.891566265060241,0.9302639127940333,0.02995039813023569,20,0.9909638554216867,0.984984984984985,0.978978978978979,0.984984984984985,0.975975975975976,0.9831777560693222,0.005227826726268115
0.6257835865020752,0.06375501971758746,0.0010120391845703125,2.6859691542548454e-05,tanh,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9285714285714286,0.9397590361445783,0.9397590361445783,0.9397590361445783,0.9036144578313253,0.9302925989672979,0.014025162676394743,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.73664870262146,0.018523059599027985,0.0015793323516845703,0.0004767377129807875,tanh,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9166666666666666,0.927710843373494,0.9759036144578314,0.927710843373494,0.8795180722891566,0.9255020080321286,0.030798264369538732,21,0.9849397590361446,0.9819819819819819,0.972972972972973,0.978978978978979,0.978978978978979,0.9795705343898116,0.003971683397495366
0.6076004505157471,0.020006932147651476,0.0009737968444824219,4.1765219153631004e-05,tanh,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9404761904761905,0.9397590361445783,0.9518072289156626,0.9518072289156626,0.891566265060241,0.935083189902467,0.022378819016301,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8605013847351074,0.0434905689331138,0.0011973381042480469,0.0003988745536050829,tanh,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9166666666666666,0.8795180722891566,0.9397590361445783,0.9156626506024096,0.891566265060241,0.9086345381526104,0.021079555778330476,34,0.9849397590361446,0.978978978978979,0.9819819819819819,0.975975975975976,0.987987987987988,0.981972936792214,0.004240525423794729
0.6336784362792969,0.06263669732544178,0.0013925552368164063,0.0004908064138297721,tanh,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9404761904761905,0.9397590361445783,0.9759036144578314,0.9156626506024096,0.9036144578313253,0.935083189902467,0.02483825073960973,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8387608528137207,0.009978435244290918,0.0015947818756103516,0.0004889094188222974,tanh,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9285714285714286,0.891566265060241,0.9036144578313253,0.9036144578313253,0.891566265060241,0.9037865748709123,0.01351310597341862,35,0.9759036144578314,0.984984984984985,0.9819819819819819,0.9819819819819819,0.984984984984985,0.9819675096783531,0.0033160687143929182
0.5918172359466553,0.011556148376173645,0.0014105796813964843,0.0004774718733283311,tanh,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9523809523809523,0.963855421686747,0.963855421686747,0.927710843373494,0.8795180722891566,0.9374641422834195,0.03183829250440804,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9543261528015137,0.1640501431696416,0.0025583744049072266,0.000467491903775252,tanh,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9285714285714286,0.9397590361445783,0.9397590361445783,0.963855421686747,0.8313253012048193,0.9206540447504302,0.04612736660929432,30,0.9879518072289156,0.987987987987988,0.990990990990991,0.984984984984985,0.990990990990991,0.9885813524367741,0.0022492213457125827
0.7705251693725585,0.02897320733583745,0.0025793075561523437,0.0007758254658212358,tanh,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9285714285714286,0.9397590361445783,0.9518072289156626,0.927710843373494,0.9036144578313253,0.9302925989672977,0.015961477617032177,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8940910339355468,0.053963392389997714,0.0023824214935302735,0.0004792920719922463,tanh,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9285714285714286,0.9156626506024096,0.9518072289156626,0.9397590361445783,0.8554216867469879,0.9182444061962134,0.03361353686475936,32,0.9879518072289156,0.993993993993994,0.987987987987988,0.990990990990991,0.993993993993994,0.9909837548391766,0.002694084528678799
0.7741300106048584,0.09126798047125483,0.0023918628692626955,0.0004877994579984589,tanh,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9404761904761905,0.927710843373494,0.9518072289156626,0.963855421686747,0.9156626506024096,0.9399024670109007,0.017041132232104593,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7777230262756347,0.018058396655546833,0.0009970664978027344,0.0006308272485874914,tanh,0.05,"(50, 50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9047619047619048,0.9156626506024096,0.927710843373494,0.927710843373494,0.8795180722891566,0.9110728628800919,0.017945717833181746,33,0.9789156626506024,0.975975975975976,0.987987987987988,0.978978978978979,0.987987987987988,0.9819693187163067,0.005032610931099113
0.623135757446289,0.02642666071649185,0.001227998733520508,0.00038825715938823116,tanh,0.05,"(50, 50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9166666666666666,0.9518072289156626,0.9397590361445783,0.9397590361445783,0.927710843373494,0.935140562248996,0.011974338566968338,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7599623680114747,0.032494392165778915,0.000797891616821289,0.00039894653151659827,tanh,0.05,"(50, 50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8928571428571429,0.8313253012048193,0.927710843373494,0.927710843373494,0.8674698795180723,0.8894148020654045,0.03688087039566337,43,0.9849397590361446,0.9819819819819819,0.984984984984985,0.9819819819819819,0.987987987987988,0.9843753391946162,0.0022448958348223274
0.6887542724609375,0.08225834553361136,0.0010225772857666016,4.983347552791176e-05,tanh,0.05,"(50, 50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9404761904761905,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.891566265060241,0.9519506597819852,0.033163747330090615,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8876357078552246,0.03710135247717014,0.0013878345489501953,0.0004808412284786394,tanh,0.05,"(50, 100, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9404761904761905,0.927710843373494,0.9518072289156626,0.9156626506024096,0.8674698795180723,0.9206253585771658,0.029211990976767042,31,0.9849397590361446,0.990990990990991,0.978978978978979,0.9819819819819819,0.975975975975976,0.9825735373928144,0.005162385777648455
0.6133623600006104,0.03444786286287525,0.001592731475830078,0.0004897716201481201,tanh,0.05,"(50, 100, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9285714285714286,0.963855421686747,0.9759036144578314,0.9518072289156626,0.8795180722891566,0.9399311531841652,0.03401826995822501,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8716935157775879,0.01840307564451614,0.0009820938110351562,3.102352535948606e-05,tanh,0.05,"(50, 100, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9047619047619048,0.8554216867469879,0.9397590361445783,0.9156626506024096,0.8674698795180723,0.8966150315547905,0.031102797334572933,39,0.9819277108433735,0.978978978978979,0.975975975975976,0.975975975975976,0.990990990990991,0.9807699265530591,0.005567441785800535
0.6967480659484864,0.03834553225527667,0.0011953353881835938,0.0003948705349800923,tanh,0.05,"(50, 100, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9285714285714286,0.9397590361445783,0.9759036144578314,0.9518072289156626,0.8554216867469879,0.9302925989672979,0.040599195541185615,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.856818723678589,0.03367091467212386,0.0017935752868652344,0.0007463482923234417,tanh,0.05,"(100, 300, 100)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9523809523809523,0.891566265060241,0.9397590361445783,0.927710843373494,0.9036144578313253,0.9230063109581181,0.022495228111278156,27,0.9879518072289156,0.984984984984985,0.990990990990991,0.990990990990991,0.990990990990991,0.9891819530373747,0.0024060612833309855
2.307573986053467,0.13248928079225344,0.0023845672607421876,0.000478089585622942,tanh,0.05,"(100, 300, 100)",constant,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9642857142857143,0.963855421686747,0.963855421686747,0.9759036144578314,0.891566265060241,0.9518932874354562,0.030514268751886967,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9108914852142334,0.048869922167478666,0.0025910854339599608,0.0007984405117214824,tanh,0.05,"(100, 300, 100)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9285714285714286,0.9036144578313253,0.9397590361445783,0.9518072289156626,0.9036144578313253,0.925473321858864,0.019301680920999893,24,0.9939759036144579,0.987987987987988,0.993993993993994,0.990990990990991,0.996996996996997,0.9927891747168855,0.0030610632801574365
2.299490785598755,0.09180320584278161,0.0029912471771240236,0.0006311287616357685,tanh,0.05,"(100, 300, 100)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9523809523809523,0.9759036144578314,0.963855421686747,0.9518072289156626,0.9156626506024096,0.9519219736087206,0.020161788678490947,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8720446586608886,0.03156974535405133,0.0011960506439208985,0.0003989322828818846,relu,0.0001,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8690476190476191,0.9036144578313253,0.9156626506024096,0.9397590361445783,0.8433734939759037,0.8942914515203672,0.034178464935834145,40,0.9759036144578314,0.9669669669669669,0.96996996996997,0.948948948948949,0.978978978978979,0.9681536958645391,0.010495498786667494
0.47728786468505857,0.037658676746475106,0.0009961605072021484,5.445973028285688e-06,relu,0.0001,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9166666666666666,0.9036144578313253,0.9397590361445783,0.963855421686747,0.9036144578313253,0.9255020080321286,0.02328278400102127,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8645064830780029,0.020969714500238323,0.0009973526000976562,1.162153015799898e-06,relu,0.0001,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8690476190476191,0.891566265060241,0.891566265060241,0.8795180722891566,0.8795180722891566,0.8822432587492829,0.008518392841016029,45,0.9698795180722891,0.984984984984985,0.96996996996997,0.978978978978979,0.972972972972973,0.9753572849958392,0.0058399197232083385
0.4521852970123291,0.020162797886806846,0.0009962081909179687,2.0598040644126106e-06,relu,0.0001,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9285714285714286,0.891566265060241,0.9518072289156626,0.9518072289156626,0.9036144578313253,0.925473321858864,0.024592868983809624,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.011701774597168,0.02094343581964184,0.0017891407012939453,0.0003952613452345299,relu,0.0001,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8571428571428571,0.8554216867469879,0.927710843373494,0.9156626506024096,0.9036144578313253,0.8919104991394148,0.030076683179074405,41,0.9759036144578314,0.978978978978979,0.9669669669669669,0.975975975975976,0.9819819819819819,0.975961503672347,0.005025068506121636
0.48432273864746095,0.05974696861453854,0.0011803150177001954,0.000366141224474307,relu,0.0001,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9166666666666666,0.9397590361445783,0.927710843373494,0.963855421686747,0.9036144578313253,0.9303212851405622,0.0205918774992679,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0166397094726562,0.013817567025160125,0.0013967514038085937,0.0004884433803129711,relu,0.0001,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9166666666666666,0.891566265060241,0.8795180722891566,0.8313253012048193,0.8554216867469879,0.8748995983935742,0.029399675129624395,48,0.9548192771084337,0.9669669669669669,0.9669669669669669,0.963963963963964,0.978978978978979,0.9663392307970622,0.007731785887061845
0.44263877868652346,0.03211156679613887,0.0015934467315673827,0.0004887990841302583,relu,0.0001,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9404761904761905,0.9036144578313253,0.963855421686747,0.9397590361445783,0.8795180722891566,0.9254446356855995,0.029973468507015443,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.259498453140259,0.11510965591553664,0.002190685272216797,0.00040029380617402535,relu,0.0001,"(100, 300, 100)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9166666666666666,0.927710843373494,0.9518072289156626,0.9397590361445783,0.891566265060241,0.9255020080321283,0.02063881953016803,23,0.9909638554216867,0.990990990990991,0.990990990990991,0.987987987987988,0.996996996996997,0.9915861644777308,0.002943457630840172
0.7380275249481201,0.12703195340621684,0.002990865707397461,0.001544987901821142,relu,0.0001,"(100, 300, 100)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9642857142857143,0.927710843373494,0.963855421686747,0.927710843373494,0.9036144578313253,0.937435456110155,0.02346037960262005,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3345425605773924,0.12146023556590856,0.0025853633880615233,0.0004895947761429404,relu,0.0001,"(100, 300, 100)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8809523809523809,0.8795180722891566,0.891566265060241,0.963855421686747,0.891566265060241,0.9014916810097532,0.031594196434856975,36,0.9909638554216867,0.990990990990991,0.990990990990991,0.987987987987988,0.993993993993994,0.9909855638771303,0.0018992968774463423
0.642094087600708,0.03083912310653497,0.0027800559997558593,0.00042228846799561583,relu,0.0001,"(100, 300, 100)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 300, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9285714285714286,0.927710843373494,0.9397590361445783,0.963855421686747,0.9036144578313253,0.9327022375215146,0.019536610841532125,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
